user,hub_score,authority_score,centrality_score
giuseppegprete,0.00451,0.00283,0.10428
trendinaliaFCO,0,0.00009,0.00042
pdpesarourbino,0.00648,0.00177,0.15568
scelta_civica,0.01242,0.01968,0.289
pagio_paola,0.00866,0.00174,0.20118
RutaSilvia,0.0017,0.00016,0.03919
grazia_sciacca,0,0.00001,0.00132
Mariettatidei,0.01034,0.00672,0.23779
M_Berlinghieri,0.00388,0.00256,0.09126
PalazzoAntonio,0.00676,0.00132,0.15615
RosamariaGiu,0.01161,0.0011,0.27317
bianchi_ennio,0.00355,0.00027,0.08286
jacksonisart,0.0001,0.00002,0.00393
Paolo_Perini83,0.00193,0.00026,0.04475
esmecarlino,0.00545,0.00003,0.12581
SiSituni,0.00818,0.00259,0.18955
frido1962,0.01123,0.00787,0.267
sysmedia68,0.01584,0.00335,0.36797
ClaudiaMancina,0.00312,0.00137,0.07168
glpaglia,0.01115,0.00077,0.25612
federicosarica,0.00582,0.006,0.1345
mario_ciliberti,0.00776,0.00708,0.17831
UgoQuinzi,0.00169,0.00176,0.04073
enrico_farda,0.00089,0.00187,0.02792
astancolle,0.00284,0.00102,0.06581
___A_L_E___,0.00509,0.00034,0.11717
SalacristRenata,0.00024,0.00012,0.01171
GioMas77,0.00046,0.00004,0.01072
GianfrancoB3,0.00337,0.00095,0.07891
ilaborletti,0.01092,0.00595,0.25134
DavidErmini1,0.00987,0.01421,0.22747
claudio7373,0.00606,0.00109,0.13914
IsoldiFranco,0.00522,0.00038,0.1199
Mosquitas77,0.00959,0.01006,0.2824
marcobassini,0.01258,0.00067,0.28895
jacopogiliberto,0.00649,0.00731,0.1491
donnadimezzo,0.01246,0.01401,0.28699
marcoallen_,0,0.00001,0.00024
1giornodapecora,0.01588,0.03413,0.36455
IleP,0.00738,0.00851,0.17272
sstefani64,0.00442,0.0003,0.10201
DogeMocenigo,0.00106,0.00029,0.02579
ferroliroby,0.00218,0.00025,0.0508
mirto92,0.00927,0.00021,0.21334
CdGherardesca,0.00321,0.01914,0.07374
ritagargiulo63,0.00394,0.0008,0.09059
valeriobrl,0.0012,0.00055,0.02849
moontony,0.00524,0.00007,0.1204
robby_ro,0.00705,0.00146,0.16216
l_borrelli,0.00511,0.00011,0.11743
pdabruzzo,0.00766,0.00294,0.18048
guggamba,0.00336,0.0007,0.07756
ArnaldoPetrucci,0.005,0.00007,0.11517
SottoLaMole,0.00529,0.0004,0.12423
fnicodemo,0.02027,0.04276,0.501
collecasati,0.00279,0.00105,0.06409
gigicimanchi,0.00438,0.00058,0.10061
innovatoriumbri,0.00713,0.00083,0.16389
EliaTorrisi,0.01076,0.00193,0.24718
pamela_orr,0.01418,0.00589,0.33124
PBisinella,0.00172,0.00188,0.04079
CarlaartCarla,0.00322,0.00038,0.07403
gimo1955,0.01037,0.00122,0.24173
DimitriTinti,0.00964,0.00115,0.2218
david_sarra,0.01171,0.00007,0.26942
MarioPolese,0.00621,0.0028,0.14373
marinaterragni,0.00207,0.00358,0.04961
AndreaMarcucci,0.01111,0.02371,0.26028
EmanueleCagnes,0.00559,0.00092,0.13184
mpasqualini2,0.00131,0.00104,0.03012
anto4261,0.0012,0.00024,0.03118
ErikBurckhardt,0.0131,0.0018,0.30089
fantastilandia,0.00153,0.00002,0.04104
RobertoLocate14,0,0.0001,0.00072
griecogiovanni1,0.00098,0.00033,0.02248
Lux_Cipolletta,0.01726,0.00376,0.40274
sissi010258,0.00079,0.00007,0.01835
Cheru65,0.00417,0.00135,0.09586
moicano68,0.00215,0.00217,0.05139
GaetanoOrtolano,0.00375,0.0002,0.0943
mariarosariacio,0.00573,0.00374,0.13518
thecervs,0.0075,0.00094,0.17245
rlaporta2010,0.00017,0.00035,0.00551
GeranioAnna,0.0047,0.0002,0.10807
Pontix19Claudio,0.00485,0.0008,0.11244
EtaBetaRadio1,0.00348,0.00112,0.08012
roberta_marone,0.00422,0.00033,0.09858
rioser82,0,0.0001,0.00024
FedericaBidiVal,0.01157,0.00028,0.32898
RalloMatteoAR,0.00487,0.00004,0.11198
christian_ITA_,0.00474,0.00017,0.10886
ACHILLEMARATI,0,0.00002,0.0004
Alessan93449691,0.00079,0.0003,0.04504
bidimensionale,0,0.00017,0.00017
CarmelaGaglian1,0.00145,0.00002,0.03998
SenVincenzo,0.01212,0.00757,0.29545
LapoCalissi,0.00708,0.0036,0.16271
LeylaMonanni81,0.0092,0.00122,0.2116
Smacchi_Andrea,0.0053,0.00055,0.12186
Romantico59,0.00111,0.00014,0.0256
kiaralombardi,0,0.00023,0.00083
MaurizioCulicc1,0.01181,0.00231,0.29683
denardimax,0.00124,0.00037,0.02859
PadovanicNicola,0.00185,0.00029,0.04475
RBallabeni,0.0033,0.00039,0.07643
1966Fantozzi,0.0019,0.00139,0.06155
SenatoriPD,0.00632,0.04008,0.21502
CarloF0554ti,0.00314,0.00096,0.0742
enzocarnazza,0.01332,0.00562,0.30594
LeonelliG,0.00754,0.00313,0.17334
galvertalain,0.00161,0.00007,0.03705
ivys83,0.00379,0.00024,0.0873
jerrynorman34,0.0109,0.00108,0.25122
arjuna56,0.00758,0.00031,0.1746
PintoVita,0.00204,0.00043,0.04744
LuciaTassan,0.00059,0.00836,0.01532
maxbax33,0.00537,0.00132,0.12751
CarloMontanari,0.00162,0.00014,0.0472
vinima77,0.01483,0.00145,0.34059
ennebert,0.00363,0.00077,0.08328
sardikus,0.00193,0.00099,0.04792
straniero1946,0.0111,0.00186,0.26313
MNRuggiero,0.00087,0.00021,0.02458
chiara_dipa,0.00413,0.0001,0.09699
fulviocentoz,0.01118,0.00128,0.25724
MatteoRichetti,0.00363,0.03397,0.08356
NenciniPsi,0.0041,0.00896,0.09453
mapicar,0.00084,0.00003,0.0192
sergio_troise,0,0.00005,0
giovannalala3,0,0.00001,0.00311
returnofthema13,0.00092,0.00099,0.02882
ciro_delsorbo,0.01563,0.00169,0.35906
giosephstop,0.00699,0.00339,0.16235
SimonellaD,0.00628,0.00221,0.15069
pdumbria,0.00352,0.00222,0.08104
FaenzaperRenzi,0.01199,0.0006,0.2779
CanciAbo,0.00934,0.00475,0.21513
RafBigCat,0.00114,0.00239,0.02669
RenatoTubere,0.00738,0.00036,0.1716
squirry,0.00073,0.00009,0.01716
Giomatr,0.0069,0.00002,0.15857
RosaMDiGiorgi,0.00803,0.00767,0.18439
NCD_tweet,0.00404,0.01243,0.09588
ciresini,0,0,0.00348
ninidevito1,0,0.00001,0.00012
MMastrantuono,0.00335,0.00092,0.08608
maicuntent,0.00056,0.00039,0.01287
asagge,0.01136,0.00583,0.26112
annalisapanello,0.00257,0.00085,0.06567
uscito,0.00498,0.00146,0.11966
d_daddeo,0.00517,0.00013,0.11913
Vota_Si_,0.0038,0.00134,0.09363
P10paola,0.0037,0.00099,0.08592
herlock_captain,0.00118,0.00046,0.03012
dianacomari,0.00404,0.00307,0.09662
MatteoDome,0.00668,0.00032,0.15408
andrealodovici3,0.00823,0.00316,0.19388
gloriadonati17,0.00119,0.00043,0.06345
stefania2205,0.00336,0.00139,0.07748
MaxCharmed,0.00836,0.00314,0.19367
RuggieroCrudele,0.00088,0.00058,0.022
GregorioCorigl1,0.00233,0.00012,0.05753
megasabgio,0.0169,0.00282,0.39249
Svn_16,0.0058,0.00918,0.13341
MarchesaVonS,0.00508,0.00088,0.11665
57Davide,0.00043,0.00003,0.01367
el_maligno_m,0.0064,0.00081,0.14696
maripetrus,0.00716,0.00003,0.16454
duemme6,0.00537,0.00065,0.12473
GabrielePetrone,0.00501,0.00087,0.11666
Carlo_Mucci_,0.00256,0.00033,0.06064
FlaviaPaoli,0.00433,0.00096,0.10046
caprozz,0.00548,0.00013,0.12613
Nemomnis,0.01,0.00215,0.2299
SaoncellaNews,0.00272,0.00054,0.06447
michebrune1,0.00209,0.00111,0.04869
Robbbbbbbbbi,0.00312,0.00007,0.07161
daniedario,0.0103,0.00245,0.23667
fforzano,0.01544,0.00432,0.35715
romanilor,0.00112,0.0011,0.02804
LaVenittelli,0.00486,0.00253,0.1124
Idonei_Fantasma,0.00124,0.00002,0.03078
Monica_torino,0.00813,0.00141,0.19273
pguarnieri7,0.00281,0.00006,0.06456
PaolaMecali,0.00421,0.00109,0.09768
mifio16,0.00883,0.00409,0.22792
Gabburger,0.01445,0.00204,0.33366
Mario34mg,0.01133,0.00069,0.26048
Annamariacarmen,0.00058,0.00011,0.01646
AS3691,0.02619,0.00809,0.60135
sud_delmondo,0.00745,0.00183,0.1743
PaoloIvanoCucce,0.00391,0.00065,0.09316
andreaferrari70,0.00868,0.00029,0.19922
enricolanza,0.00124,0.00028,0.04782
bragagnimaurizi,0.00128,0.00007,0.05134
FranceRomeo,0.00235,0.00086,0.05493
Marco_Casellato,0.00429,0.01085,0.10094
pdsicilia,0.00248,0.00196,0.06055
pps62,0.00215,0.00008,0.04944
jungle1970,0.00013,0.00091,0.0046
GiorgioPerugia,0.00851,0.00106,0.20042
cccricri,0.01401,0.00237,0.32848
GiulioVerro,0.01866,0.00111,0.42961
francocoach,0.00039,0.00019,0.00985
antoninoporpigl,0.00109,0.00012,0.02566
MarcoCampagna8,0.01309,0.00167,0.30663
matiaspiazza,0.01537,0.00043,0.35361
hfurms,0.00814,0.00122,0.18746
GloBackita,0.00948,0.00132,0.22662
giunga92,0.00177,0.00006,0.04474
danielopoli,0.00209,0.00038,0.04922
lorenzabo,0.01237,0.01413,0.28964
accendino1111,0.01418,0.00115,0.32564
fpicciaiola,0.00167,0.00004,0.03826
GennaStefano,0.01401,0.00285,0.32494
Giancar36923409,0.00299,0.0004,0.06998
TamburiTIP,0.00131,0.00081,0.03054
FabioAppetiti,0.00425,0.00035,0.09863
Casti_F,0.0043,0.00464,0.09901
ottagiann,0.00024,0.00007,0.00681
giorgiomari16,0.00463,0.0003,0.10649
a_elle,0.00687,0.00188,0.15859
ilgustofilo,0.00144,0.00004,0.03396
simona_campo,0.01253,0.00086,0.29506
ZilloAnto,0.00066,0.00016,0.01664
paladoc69,0.00196,0.00113,0.0501
CltOff,0.00774,0.00233,0.1779
mazzettam,0.00313,0.00939,0.07321
angelino411,0.00738,0.00005,0.16983
lanciamoreno,0.00085,0.00009,0.02019
lucianasavarese,0.0067,0.00051,0.15464
serfior,0.01063,0.00008,0.24492
ilnesi,0.01053,0.00141,0.24451
jurimarini,0.00938,0.00366,0.21695
FregoneseAndrea,0.00782,0.00091,0.18027
erealacci,0.02079,0.02321,0.48111
AlessandroLoPr3,0.00893,0.0009,0.21221
DariaInVersilia,0.00366,0.00041,0.08404
Castaway_,0.00481,0.00204,0.11077
donnadeipegni,0.00602,0.00079,0.14039
GaetanoDiPalo,0.00401,0.00131,0.09253
Edoenonsolo,0.00679,0.00063,0.15601
sarabattaglia_7,0.00757,0.00901,0.17489
PasqualeMarongi,0.00391,0.00014,0.08981
GianluSaccomani,0.01293,0.00368,0.29692
stefania_pelleg,0.00881,0.00013,0.20387
Ealloraditelo,0.0038,0.00462,0.08842
APretolani,0.00132,0.00008,0.03074
fedquattrocchi,0.0199,0.0053,0.45699
FabriziaGiulian,0.00541,0.00739,0.12416
riccimeri,0.00489,0.00195,0.11567
ElisaTognietti,0.00428,0.00177,0.11211
ally_cu,0.00629,0.00037,0.14983
scarrubba7767,0,0.00007,0.00006
arabatur1,0.00887,0.00259,0.20378
FrancescoRapone,0.00034,0.00052,0.00882
grandemax60,0.00138,0.00016,0.03825
f_ronchetti,0.00444,0.00167,0.10262
MeglioUnSi,0.00339,0.00138,0.07953
avvocatiNORDEST,0.00084,0.00002,0.01925
AntoDiMario,0.01494,0.00733,0.35127
VillaIsolina,0.00223,0.00035,0.05163
boccadutri,0.00635,0.01695,0.15059
adesso_sud,0.00323,0.00019,0.07413
poli13137517,0,0.00001,0.02222
crasicap,0.00303,0.00052,0.07198
cdhanto,0.0032,0.00008,0.07353
alesweetshadow,0.00372,0.00029,0.08574
anninamarion,0.00316,0.00053,0.07345
MassimoDeMeo,0.00187,0.00133,0.0444
greenmoonjoy,0.00051,0.00002,0.01228
ronaldinarina,0.01716,0.00344,0.40631
prof_sen,0.00047,0.0001,0.01314
MicheleSolari70,0.00129,0.00052,0.03016
giannipittella,0.00823,0.03106,0.18895
IsidoroGottardo,0.00711,0.00279,0.16476
Cuccbriw,0.00418,0.00078,0.09625
RRivellini,0.0067,0.00834,0.24338
ale_moretti,0.01354,0.04873,0.3122
LucianoCrolla,0.00857,0.00148,0.19687
silviablu,0.00795,0.00238,0.18326
AnnalisaDIntro1,0.00024,0.00002,0.00657
CREA_Ricerca,0.00516,0.00064,0.11883
batmarco,0.007,0.00048,0.16063
dcgabriele,0.00695,0.00082,0.15968
andrea_visc,0.00058,0.00019,0.01651
magnificosnello,0.0043,0.0021,0.1002
lauratrevisi,0.01292,0.00049,0.29665
FiorenzaTarenzi,0.00982,0.00994,0.22675
amerutigliano,0.00382,0.00024,0.08826
giancarloamodio,0.01388,0.00016,0.31892
LeottaVi,0.00819,0.00053,0.19126
g_grimaldi73,0.00574,0.00048,0.13204
pio_pantusa,0.0049,0.00001,0.11486
pappaterramimmo,0.00401,0.0005,0.0923
TitaBart,0.00961,0.00135,0.22119
EEnricoielasi,0.01257,0.00233,0.28961
giusichiara1,0.00045,0.00003,0.01334
mariomottinelli,0.0003,0.00011,0.00744
RafSabb,0.00169,0.0011,0.03876
Goldstein_84,0.00293,0.00013,0.0682
MarinaCeccarel7,0.00164,0.00001,0.03824
loryhipster57,0.00324,0.00114,0.07945
furbanzio,0.00203,0.00048,0.04682
velluto13,0.00007,0.00019,0.00188
AntonioParisi00,0.00967,0.00349,0.22806
AMorzenti,0.00904,0.00561,0.21057
LAngolodelBazar,0.00173,0.00008,0.04004
Uldericosix,0.00034,0.00003,0.00922
nicoirto,0.00375,0.00215,0.08683
CarloAmenta1,0.00777,0.00191,0.17835
SCViterbo,0.00805,0.00078,0.1861
simoni_elisa,0.01482,0.00725,0.34044
nellomarrazzo,0.00587,0.00037,0.13508
1205fiorella,0.00349,0.00093,0.08013
MichelMauriello,0.00759,0.00018,0.18081
NicolaNbalestra,0.00083,0.00008,0.02038
massimoankor,0.00356,0.00002,0.08358
FrancyP_,0.006,0.00412,0.14473
ornella20211,0.00276,0.00313,0.06408
davidelgaudio,0.00328,0.00207,0.07549
dasar,0.00902,0.00013,0.2126
armfel,0.00822,0.00336,0.18966
RudyBecciolini,0.01217,0.00067,0.27953
GraziaSanta,0.00227,0.00006,0.05208
AFerraioli96,0.00053,0.00012,0.01213
_giovannimanna,0.00337,0.0008,0.07808
MatteoRouge83,0.00086,0.0005,0.01994
BabuskaBabuska,0.0037,0.00048,0.10055
CorinziaMonfort,0.00482,0.00959,0.11079
MariaRosaMaraz3,0.00077,0.00032,0.02396
simonavitelli60,0.01053,0.00477,0.24515
ilucian2,0.00143,0.00005,0.03317
gvchifari,0.00196,0.00032,0.04552
AlessiaMorani,0.02055,0.03075,0.47288
danieleleone77,0.01591,0.00035,0.36547
mariraf,0.00907,0.00657,0.20905
HeinrichTreviri,0.00603,0.0036,0.13855
EliaAuriemma,0.00195,0.00048,0.04477
RobertaFrattin2,0.00223,0.00007,0.05406
giovanna_delfa,0.00147,0.00003,0.03639
DrZio77,0.00166,0.00011,0.0407
monica_bosso,0.00464,0.00019,0.18637
MariottiGiorgio,0.00872,0.00063,0.20044
rkatalano,0.01086,0.00078,0.26003
CarmelaBeninato,0.00178,0.00088,0.0483
GiuTedesco87,0.0038,0.0005,0.08717
coledoni,0.01127,0.00643,0.29452
mariagraziata20,0.00129,0.00007,0.02962
TgrRai,0.00299,0.01337,0.06909
deaperduta,0.00181,0.00002,0.04175
ripofnail,0.00296,0.00046,0.06814
rcelestino2,0.00013,0.00008,0.00318
Disinc_Anto,0,0.00001,0.00132
arzambo,0.01023,0.00059,0.23711
giampodda,0.0009,0.00038,0.03683
PD_community,0.00204,0.00582,0.04896
AssocAReS,0.00919,0.004,0.22193
AndreaHarten,0.0019,0.00029,0.04407
BenedettiMeza,0.00138,0.00001,0.03235
mario_riberi,0.00791,0.00181,0.18224
exmaestra,0.00261,0.00001,0.06152
JTelmont,0.013,0.00443,0.2984
gianaima,0.00778,0.00059,0.18244
frasco77,0.00098,0.00105,0.02819
alebratti,0.00438,0.0061,0.1005
AntonioYomo,0.00144,0.00011,0.03333
PaolaVitaletti,0.01115,0.00317,0.25672
ANTDIL,0.00299,0.00213,0.06891
sbonaccini,0.00451,0.03815,0.10367
SandroBonomi2,0.01069,0.00197,0.24568
zapppa83,0.00394,0.00168,0.09268
enzabrunobossio,0.00961,0.01054,0.22622
umbriasanitaSI,0.01026,0.0016,0.23614
rosario1971ivan,0.00208,0.00019,0.05188
MichelaRoi,0.0125,0.00159,0.28766
StefanoFedele1,0.00872,0.00027,0.20212
pdpiacenza,0.00209,0.00041,0.04922
PandaNoLimits,0,0.0001,0.00174
BLuciarini,0.00019,0.00003,0.00494
AntonellaTrich2,0,0.00011,0.03905
SirioFusani,0.00335,0.00001,0.07815
flavagno,0.00546,0.01542,0.12614
YanezTweetMan,0.0206,0.0041,0.47335
putipo,0.01239,0.00157,0.28456
TommasoAquino,0.00744,0.00023,0.1713
ErPirofila,0.00148,0.00029,0.03399
are_dead,0.00911,0.00222,0.21067
75simonetta,0.00352,0.00122,0.08085
PivessoLuca,0.00172,0.00004,0.04108
tuttixgiachetti,0.00356,0.00543,0.08898
mcapu100,0.00629,0.00113,0.14511
FraRomanelli,0.01663,0.00045,0.38232
ASgrulletti,0.00821,0.00171,0.19099
FlorianoViggian,0.00408,0.00002,0.0941
laurabagnoli,0.01098,0.00753,0.25988
ObserveWithMind,0.00124,0.00035,0.02912
AnnaLeonardi1,0.0115,0.01954,0.27158
GMustacchi,0.00282,0.0005,0.06518
lvitellio,0.0107,0.00073,0.24592
Doctor_Stent,0.00859,0.0002,0.19771
esterbaum,0.00229,0.0004,0.05327
fortezza55,0.00999,0.00114,0.23317
ElisaPinu,0.00421,0.00036,0.09697
mrmcphisto,0.0047,0.00012,0.10839
ritalaura2000,0.00874,0.00153,0.20373
giuseppepetroce,0.00385,0.00006,0.0886
PietroBussolati,0.00576,0.00722,0.1396
AdrianoFrinchi,0.0107,0.00123,0.24635
nmonesi,0.01082,0.00793,0.24868
darcocri,0.00584,0.00039,0.13525
Aletof82,0.00002,0.00005,0.00105
Jezabel84,0.00007,0.00015,0.00548
openetwork_it,0.00467,0.00052,0.1074
g_lamberti,0.00207,0.00046,0.04998
pino_catizone,0.01643,0.00421,0.38754
24emilia,0.00417,0.00318,0.096
mvguasticchi,0.01526,0.00721,0.35066
FrancescoPigno,0.01042,0.00276,0.24049
profugoincasa,0.00453,0.00002,0.10462
AngeloR54671811,0.00122,0.00054,0.02894
francang1950,0.00922,0.0073,0.21382
RobertoSignore7,0.0006,0.00024,0.02899
giuseppesantomo,0.00114,0,0.02699
MatrixCanale5,0.00918,0.01064,0.2113
sacchiflavio,0.00269,0.00009,0.0618
mariellarosati,0.01792,0.00581,0.43724
CRCalcagno,0.00677,0.00246,0.17068
alexa5313,0.00137,0.00056,0.04468
paolocalvano,0.01823,0.009,0.42014
ScrgduS,0.0012,0.00035,0.02763
d209301743954b6,0.00324,0.00068,0.0751
cdugos,0.00071,0.00004,0.01936
c0dd6789363840e,0.00882,0.00012,0.20257
mariagdellav,0.0034,0.00031,0.07816
galimberticr,0.00113,0.00071,0.02614
libertaegualeIT,0.00732,0.00106,0.16806
GeCortese,0.00397,0.00203,0.09523
ARTeSELEZIONE,0.00083,0.00036,0.01912
bendellavedova,0.00372,0.0199,0.08706
niegotiziana,0.00311,0.0002,0.07734
laura_quaglia1,0.00135,0,0.03149
AlessiaFragassi,0.01277,0.00338,0.29412
simorega,0.00373,0.00226,0.0859
Ciampinovotasi,0.00653,0.00201,0.15858
luxbolo,0.00424,0.00012,0.09767
orianamerlo234,0,0.00038,0.00018
RiccardoUrbani3,0.00508,0.00037,0.11917
Aquilante73,0.00446,0.00022,0.10334
protothaca,0.00083,0.00006,0.02821
luisorel,0.01162,0.00775,0.26843
ecodaipalazzi,0.0095,0.00066,0.21845
teresa_vico,0.00078,0.00002,0.01838
ar_cavaliere,0.0031,0.00176,0.07156
paoloigna1,0.00057,0.02441,0.01478
ocagiulietta,0.00421,0.00037,0.09768
ObiOne61,0.00756,0.00074,0.17408
Michelefanesi,0.0044,0.0009,0.10099
antoniopacino12,0.00108,0.00016,0.04795
xstuckwitharry,0.00071,0,0.01806
PillaPaladini,0.01515,0.00746,0.34824
lauracesaretti1,0.01989,0.02196,0.45663
FraLevato,0.00148,0.00124,0.0366
emilioarlotta,0.00187,0.00002,0.04337
DCrognaletti,0.0049,0.0003,0.115
IngFerrara,0.00508,0.00488,0.11955
fradg22,0.01557,0.00143,0.35956
andreacatizone,0.008,0.00219,0.18387
italiachedicesi,0.00528,0.00995,0.12445
susannaricciar1,0.00216,0.00121,0.0498
carloscatozza,0.00714,0.00105,0.16481
emme_roberto,0.00014,0.00004,0.00483
VeronicaT_errei,0.00332,0.00025,0.07636
gioicaro,0.02445,0.00238,0.56255
PsiCaloveto,0.00871,0.00003,0.20083
ELiberati,0.01891,0.00689,0.45868
sergioragone,0.00894,0.01035,0.20726
upsideworld_,0.00447,0.00019,0.10273
GiovanniSestit1,0.00959,0.00036,0.22066
valuskina,0.00392,0.00071,0.08998
martinabar76,0.00063,0.00007,0.01465
NICOLACATAR,0.00771,0.00285,0.17792
JeanMarc1171,0.01017,0.00068,0.28082
molinaro_enrico,0.00197,0.00205,0.05998
An_Coa,0.00534,0.00026,0.12265
morissese,0.00788,0.00351,0.18566
jacbas90,0.00833,0.00123,0.1913
AnnalisaMassar1,0.0072,0.00154,0.16527
grullobeppe,0.01065,0.00086,0.24476
ste78bez,0.00179,0.00112,0.04145
mzavarone,0.00472,0.00212,0.10906
valiante_s,0.00768,0.00689,0.17704
nino_lopresti,0.00691,0.00197,0.1613
NicolettaFavero,0.0102,0.00538,0.23687
FaustoDeMaria,0.01568,0.0047,0.36098
FranceManto64,0.01341,0.00293,0.31448
Tomas1374,0.00676,0.00083,0.15596
_lucaromano_,0.01172,0.00125,0.26933
realgdm,0,0.00014,0.00102
osv_tosti,0.00716,0.003,0.1656
cuochincasa,0.00205,0.00002,0.04756
natipanchie,0.00206,0.00068,0.04745
Isamirti27,0.00184,0.00013,0.04287
arde75,0.00566,0.00314,0.13468
insiemeadonzel,0.00632,0.00161,0.14639
ilaria_desantis,0.00129,0.00106,0.03114
OsservatorioLor,0.0017,0.00002,0.0395
JonnyLassa17,0.00307,0.00014,0.07089
continifra,0.01124,0.00055,0.25815
AndreaM_Zerbini,0.00181,0.00004,0.04477
lilla_trilly,0.00101,0.0001,0.03424
gabygermino,0.00173,0.00006,0.04115
giovannigostoli,0.0082,0.00244,0.19295
thiswas_,0.01469,0.00542,0.33724
cirobuonajuto,0.00658,0.00235,0.15132
egimazzon,0.00205,0.00028,0.05092
fraxxx94,0.00163,0.0005,0.04031
RaffaellaPetri,0.00101,0.0004,0.02338
giuseppec78,0.0112,0.0009,0.25718
CagliariSi,0.00468,0.00107,0.11365
mparisi68,0.00995,0.00444,0.22894
LuigiCostanzoIT,0.00933,0.00034,0.21508
