user,hub_score,authority_score,centrality_score
LudoCFerrari,0.00186,0.00078,0.0428
saberrasc,0.00856,0.00306,0.20599
FrancescaFtl,0.0007,0.00009,0.01625
falcoprimo66,0.00213,0.00028,0.04885
matteorenzi,0.00671,0.12701,0.15544
dani0470,0.01343,0.00086,0.30927
GiuseppeCima,0.00616,0.00096,0.14152
ambiente_pd,0.01101,0.00207,0.25607
AForattini,0.00435,0.00043,0.10103
pdmarconiroma,0.00192,0.00142,0.04448
McGadda,0.00723,0.00849,0.16654
davide_vetere,0,0.00001,0.00144
sandrafurnari3,0.00473,0.00067,0.10881
pdcampania,0.00936,0.00712,0.24384
domenicascanca1,0.00049,0.00022,0.01918
simocalabrese1,0.00013,0.00003,0.00547
marcestruzzo,0.0123,0.00167,0.28288
mursino71,0.00055,0.0003,0.03997
chiocchetti_mau,0.01525,0.00388,0.35245
franzfume,0.00261,0.00014,0.06003
Viky66jane,0.00172,0.00068,0.04283
Ch12Mc,0.00053,0.00001,0.01234
uraniasole,0.00001,0.0003,0.00122
comitatoart26,0.00747,0.01477,0.17163
RobyGuarino,0.00361,0.00016,0.08451
salva__tore,0.00139,0.00002,0.03322
patriziaparide,0.00015,0.00009,0.01562
AnnaKm1985,0.00227,0.00047,0.05432
leograd,0.01733,0.00068,0.39824
Claudette_84,0.00177,0.00069,0.05539
GiadaFazzalari,0.01747,0.00688,0.4012
RipperReview,0.00151,0.00032,0.03464
MikyPaola,0.00315,0.00047,0.07629
PDLiguria,0.00633,0.00235,0.1488
democratici,0.00039,0.00056,0.00899
edda06061979,0.00017,0,0.02864
Regina84Claudia,0.00096,0.00009,0.04063
Sanna43Sanna,0.00987,0.00248,0.23293
clabucar,0,0.0001,0.00006
Reset_Italia,0.00802,0.00742,0.18449
DaniSbrollini,0.01141,0.00801,0.262
fabiopetrocelli,0.00086,0.00066,0.02093
denis_derivo,0.00277,0.0008,0.06564
eliana251179,0,0.00012,0.00065
Marxtrixx,0.00346,0.00128,0.08024
morzentistefano,0.00385,0.00379,0.08944
Matteo_LT,0.00641,0.00064,0.14767
DiegoDeLucaTwit,0.00336,0.00122,0.07715
LauraPuppato,0.01345,0.04034,0.31146
Curioso501,0.0033,0.00007,0.07626
mauriziomauri89,0.00081,0.00106,0.0251
AndreaCerase,0.00703,0.00654,0.16207
glopizzo,0.00394,0.00105,0.09303
Ienapiangens,0.0065,0.00309,0.15057
silvia_burtone,0.00086,0.00003,0.02056
frapuzzu,0.00615,0.00062,0.14322
gselvaggia,0.00453,0.00357,0.10438
Teresa67514791,0.00068,0.00011,0.03235
VGentilomo,0.00759,0.00175,0.18684
AcquaPuglia,0.00299,0.00076,0.07513
MelantoP,0.01125,0.00078,0.25856
MarioAlvermann,0.00319,0.0004,0.07362
giampaolorampo2,0.00323,0.00007,0.07415
benalt66,0.00294,0.00001,0.06778
teresa67441986,0.00707,0.00014,0.16375
frondolino,0.007,0.03534,0.16151
sale635,0.00583,0.00045,0.13397
antnll_24,0.00451,0.00035,0.10423
MencacciAndrea,0.00045,0.00004,0.01975
DerricoPia,0.00116,0.00033,0.02684
mariaireneali,0.00235,0.00397,0.05434
maggtn,0.00376,0.00014,0.088
thequeenthree,0.00074,0.0006,0.01714
sabrimondini,0.00823,0.00123,0.18961
cristinamontag,0.01124,0.00066,0.25851
LucianoSiri68,0.00185,0.00017,0.04321
Insidelucart,0.00575,0.00014,0.13351
AlbaniniP,0.00071,0.00008,0.01679
lucasoldini_93,0.0018,0.00143,0.04291
zeroduePD,0.00831,0.00185,0.19109
Sandranino1977,0.0001,0.00027,0.03319
Tramanera,0.00418,0.00282,0.09623
WhitesPhD,0.00085,0.00004,0.01971
imolasceglie,0.001,0.00087,0.02486
ALBERTINIGabry,0.00959,0.00458,0.22024
calicetig,0.00536,0.00055,0.12334
scelfo,0.00959,0.00132,0.22024
webnauta59,0.00952,0.00269,0.22643
farastella21,0.00175,0.00049,0.04104
nunziarusso4,0.0131,0.00631,0.30534
silvermelluso,0.00765,0.00287,0.22321
anto_d_63,0.00328,0.00113,0.07692
Deputatipd,0.01282,0.04783,0.35337
TheAdviceStaff,0.01182,0.00024,0.2719
fortunatolino,0.01093,0.01316,0.2834
CarloOlb,0.00315,0.00044,0.07279
Vannini2016,0.00385,0.00048,0.09222
franchino46,0.00496,0.00005,0.1141
PD_ROMA,0.00523,0.01277,0.12423
ThePecana,0.00058,0.00001,0.01413
_marlene1265,0.01527,0.00103,0.35074
Marzia_new,0.00834,0.00262,0.19162
Ermelindalobue,0.00024,0.00013,0.00569
NOVLTeNOGRATTIN,0.00184,0.00027,0.04437
ernestocarbone,0.01515,0.0268,0.34872
ele_missus,0.00551,0.00103,0.12724
PDGrottaglie,0.00247,0.00085,0.05945
MaryEllenBoschi,0,0.00034,0.00012
ferrucciogaspar,0.00899,0.00065,0.20665
elisa_eliea,0.00044,0.00014,0.01082
Lorenzo_Ruff,0.01198,0.0002,0.27536
Lo_Scoglionato,0.00281,0.00011,0.06909
matteo_delve83,0.01302,0.00281,0.29897
tildeblonde,0.01829,0.01501,0.42954
LioneLeonardo,0.00441,0.00074,0.10226
StopTTIP_Albano,0.00274,0.00024,0.06331
matteoricci,0.01766,0.02238,0.4239
GiovaniFimCisl,0.00572,0.00121,0.13148
Groovy57,0.00246,0.00002,0.05714
AlvaroschAlvaro,0.0093,0.0034,0.21433
MaraB710413,0.00111,0.0005,0.03076
AlbertoZacheo,0.00277,0.00017,0.06423
micheciancia,0.00374,0.00003,0.08591
SperanzaLucilla,0.00377,0.00046,0.08768
Ottaviasoncini,0.00716,0.00627,0.16588
irenelasagna,0.00213,0.00005,0.05015
silvio966,0.00758,0.00054,0.17429
MircoLacchini,0.00256,0.00009,0.05944
EspositoFilippo,0.00399,0.00615,0.10712
angelo_menel,0.01617,0.00209,0.3716
r_tomaiuolo,0.00386,0.00005,0.08906
michelemalfatti,0.00087,0.00101,0.02048
sardum,0.00121,0.00063,0.02951
AlessRabiti,0.00179,0.00014,0.0566
mariobeccarelli,0.00292,0.00335,0.06707
romanoduccio,0.0035,0.00006,0.08059
enzo_salanitri,0.00622,0.00166,0.14323
frensy_f,0.00571,0.00115,0.13109
GiovannelliIris,0.00239,0.00012,0.05493
annamariasimeon,0.00071,0.00057,0.01679
umanesimo,0.00115,0.00139,0.02656
MammaNunmat64,0.0041,0.00139,0.09463
RobertoMattiaz1,0.00515,0.00057,0.11927
Chiappuz,0.00652,0.00194,0.15006
giotoni,0.01055,0.01557,0.24357
FrancoGemoli,0.00472,0.00014,0.1101
magnigiancarlo1,0.00331,0.00133,0.08776
Nunzio80097677,0.00003,0.00006,0.00121
pierpalmariggi,0.0116,0.00055,0.2668
nocciolone,0.00297,0.00041,0.07208
darietto92,0.00981,0.00081,0.22547
MarioLogrieco,0.00824,0.00077,0.20779
isamiccoli52,0.00731,0.00026,0.16798
LombardiSilvia,0,0.00001,0.00528
gaiaitaliacom,0.00183,0.00243,0.04394
Arcangelo_UIL,0.00364,0.00003,0.08439
luisagabbi,0.01207,0.00405,0.28478
emanuelefiano,0.00872,0.04469,0.20031
cugusi1952,0.01037,0.00112,0.23975
paternodilucani,0.00768,0.00044,0.17735
MimmoBaeli,0.00494,0.00005,0.11397
lustemax,0.00427,0.001,0.09853
latoscanadicesi,0.00052,0.00105,0.0134
enzo_64fusco,0.00099,0.00001,0.02304
m_enomis,0.0048,0.00341,0.11275
firenzedicesi,0.00321,0.00158,0.08292
flavio78,0.0065,0.00559,0.15558
Paoloakita,0.00959,0.00087,0.2206
annamaria_ff,0.00379,0.00093,0.09116
GenerazioneSiTo,0.00137,0.00103,0.05611
giovannicentore,0.00906,0.00201,0.20894
CanonF1,0.00104,0.00033,0.02444
marcobonfico,0.01311,0.00064,0.30186
murgiar,0.00481,0.00157,0.11059
MBorcio,0.00387,0.00111,0.08958
OCunlimited,0.00034,0.00035,0.00908
MaridaMonaco,0.00328,0.00063,0.07902
ederoclite,0.01936,0.01591,0.44477
giuseppinanico8,0.00068,0.00002,0.0287
RobertoReggi,0.00881,0.01493,0.20214
Morison59,0.00441,0.00004,0.10283
AlessandroRuina,0.00499,0.00125,0.11699
cranci,0.00346,0.00013,0.08177
marcoregni,0.01445,0.00858,0.33384
pinomuscost,0.00053,0.00009,0.01317
sghi29,0.00297,0.00176,0.06916
trasanni,0.00008,0.00029,0.00365
mikymor81,0.00206,0.00024,0.0478
cdlmarcello,0.00639,0.00061,0.14758
ContiAlessio,0.00749,0.00129,0.17709
repubblicait,0.00104,0.11881,0.02384
pierluigi56,0.0057,0.00014,0.13105
MarchesiMattia,0.01432,0.00128,0.32966
jeproma,0.00334,0.0008,0.07742
sebastianolarus,0.01362,0.00204,0.31449
angealfa,0.006,0.06786,0.13848
Spicug,0.00783,0.00028,0.18464
manulagrassa,0.00023,0.00003,0.00564
LiliCastellini_,0.00983,0.00043,0.22736
NunziellaU,0.00064,0.0001,0.01541
esapelucco,0.00568,0.00224,0.13478
renzieakasa,0.00284,0.00167,0.0675
PatriceinMilano,0.00396,0.04586,0.09093
lagritti67,0.00676,0.00056,0.15593
RitaVisinoni,0.00445,0.00041,0.10293
MassySessa31,0.00543,0.00025,0.12496
samualebutti,0.01932,0.00294,0.44433
ItaliaMillennio,0.01301,0.00018,0.30171
minervazena16,0.00369,0.00015,0.08548
elvise1657,0.01181,0.00246,0.27258
Fare_Firenze,0.00219,0.0001,0.0506
CiroCarriero,0.00923,0.00021,0.2135
giocar_nu,0.00065,0.00004,0.01503
InsdataInter,0.00205,0.00007,0.04786
ApSenato,0.00821,0.001,0.18844
AndreaMatyellow,0.00217,0.00054,0.05191
marcoliviaroma,0.00565,0.00031,0.12979
contu_f,0.00357,0.00094,0.11809
correntere,0.0149,0.00819,0.34411
federicig,0.01593,0.00124,0.36575
alvariis,0.01056,0.00252,0.2426
Colter_Krusciov,0.00032,0.00017,0.00749
BinaryOptionEU,0.00503,0.00072,0.11553
mauriziosantin,0.01082,0.00257,0.29396
galante_marina,0.00965,0.00007,0.22199
Daniela80150049,0.00362,0.00018,0.08451
MaurizioSeri1,0.00097,0.00025,0.02521
mazzarellantoni,0.01729,0.00323,0.39798
andrealoca77,0.00742,0.00074,0.1938
anichini781,0.00428,0.00014,0.09877
CrisGnesutta,0.0129,0.00041,0.30388
mauriziodimajo,0.00188,0.00001,0.04941
nzingaretti,0.01195,0.06223,0.27471
CasaSiPiemonte,0.00117,0.00034,0.06157
1974Anto,0.00288,0.00185,0.0662
stemar9288,0.01266,0.00224,0.30893
maddai_,0.01475,0.0104,0.34164
ArgoTone,0.00421,0.00297,0.09821
Hellzapoppin80,0.01289,0.00723,0.35151
LiukGrieco,0.00331,0.00156,0.0775
titti_disalvo,0.01189,0.01605,0.27421
alfmaz76,0.00056,0.00039,0.01302
szampa56,0.00792,0.01796,0.18516
RosaClarice80,0.0045,0.00095,0.10414
Mr_Torax,0.00428,0.00038,0.09891
thebrightside0,0.00232,0.00339,0.05447
albertocencetti,0.00287,0.00068,0.06705
DarioNardella,0.00866,0.02627,0.20214
giorgiosalvia,0.00254,0.00048,0.05839
A_Stillavato,0.00329,0.00028,0.07554
TarantoSi,0.00406,0.00089,0.09324
Yattaran,0.00069,0.00045,0.01732
caterina1510,0.00128,0.00003,0.03439
giovanna_dt,0.00834,0.00481,0.22309
antomal62,0.00004,0.00026,0.00126
CarlaTrudu,0.01199,0.00244,0.28364
sherpa60,0.00205,0.00015,0.04729
FrancescoBonif1,0.00555,0.02002,0.1297
corgen65,0.00293,0.00037,0.06745
MPingerna,0.01321,0.00236,0.32224
paoloscibetta1,0.00681,0.00038,0.15719
Agricolae1,0.00149,0.00281,0.03422
RoyBerardi,0.00585,0.00043,0.13552
figliodeifiori,0.01044,0.00048,0.24245
AnnaBCX,0.00327,0.00091,0.08636
Meta_Tsouth,0.00273,0.00005,0.0628
BrancaFrancesc1,0.01035,0.00049,0.23814
m_giuffrida,0.01408,0.00568,0.32458
LuigiBrugnaro,0.00667,0.0062,0.15379
catepol,0.00491,0.00936,0.11452
ariete8aprile,0.01015,0.00112,0.23784
rob79rm,0.00164,0.0005,0.07154
maurizio_staff,0.0122,0.00164,0.2812
stefaniapezzopa,0.0116,0.01795,0.29524
VivoliDonatella,0.00578,0.00089,0.14313
GenerazioneSi,0.0075,0.00229,0.18247
GiampaoloScopa,0.00584,0.00515,0.14274
chantal_mirella,0.00001,0.00014,0.0031
SatirSfaction,0.0089,0.00616,0.20619
para_ner_si,0.00114,0.00027,0.02667
rifarelitalia,0.00782,0.00764,0.1803
sandropasotti,0.00214,0.00134,0.04962
PsiSenato,0.00956,0.00144,0.2197
soldi_anna,0.00102,0.00012,0.02999
alessiabrunett,0.0103,0.00021,0.23671
AdrianaAmodio,0.00834,0.00102,0.19227
pdcapitanata,0.00851,0.00241,0.19722
marioafrica,0.0055,0.00793,0.12704
fax1974,0.00196,0.00059,0.04559
PaoloOltolina,0.00511,0.00071,0.11755
noisiamoilpd,0.01324,0.0067,0.30798
RLepre,0.00281,0.00036,0.06443
pdmilano7,0.00709,0.00049,0.17799
DanielaDaffin,0.01271,0.00597,0.30916
Andrea84it,0.00386,0.00006,0.09097
GianpieroScanu,0.00369,0.0059,0.08713
gambettino,0.00668,0.00073,0.15714
cmirisola,0.00089,0.0001,0.0209
RiccardoCorio1,0.00078,0.00046,0.01869
marcociarafoni,0.0087,0.00088,0.20021
mar_eth1,0.00082,0.00009,0.01878
gennaromigliore,0.02336,0.02811,0.53639
preciousvliam,0.0013,0.00026,0.03357
StefanoCiuoffo,0.00516,0.0012,0.11881
gdcbari,0.00958,0.00028,0.22158
maurovoerzio,0.00086,0,0.01995
TobyPablo85,0.00108,0.00046,0.02489
edopatriarca,0.00796,0.00415,0.18374
florianademiche,0.00665,0.00262,0.15261
MONICA_ARIOLI,0.00949,0.00024,0.2185
ANMIL_nazionale,0.00901,0.00104,0.2081
manuela_marchi,0.00335,0.00039,0.07694
leovitoantonio1,0.0032,0.00009,0.07342
SnodiEU,0.00767,0.00032,0.17647
stefanodelisio,0.00019,0.00031,0.05265
Iron107811791,0.00244,0.00008,0.05593
Araett,0.00676,0.00123,0.1553
fra95it,0.0079,0.00106,0.21716
SileoLucia,0.0133,0.00213,0.30799
dollyh4ze,0,0,0.00114
pinomellone,0.00887,0.00127,0.2091
68e6cb0bac504ec,0.00079,0.00004,0.01844
amalianita,0.00028,0.00005,0.02515
cristiana_viola,0.01384,0.0044,0.32986
annapaolaconcia,0.01688,0.04097,0.38825
marco21967,0.00259,0.00023,0.06164
renato_gangemi,0.00314,0.00027,0.07244
velo_di_maia,0.00221,0.0004,0.05079
gianlucagdc,0.00735,0.00027,0.16872
lucacusimano2,0.00535,0.0001,0.12295
l_patrizia,0.00708,0.00966,0.16298
flexinexit,0.00123,0.00218,0.02869
GaetanoCiscato,0.00122,0.00011,0.0338
JacopoVannucchi,0.00665,0.00041,0.15264
Frances8030660,0.00099,0.00009,0.027
pierapis,0.00654,0.00102,0.16079
roderiu,0.0174,0.0035,0.39969
antoniobucellar,0.01339,0.00058,0.30772
Pucci_mg,0.0005,0.0003,0.02735
ClaudioVetica,0.0115,0.00157,0.26422
alegaro11,0.00217,0.00003,0.05105
ggarzen,0.00235,0.00007,0.05405
stefanorusso60,0.00363,0.00017,0.08369
GF_Ginelli,0.00355,0.00014,0.0815
Anto6798,0.00545,0.00068,0.12712
Cighi,0.00667,0.00067,0.15363
daniela10492,0.00059,0.00001,0.01662
PeppeMorelli83,0.0139,0.00128,0.31934
davidefaraone,0.00649,0.03247,0.15056
fpinca15,0,0.00043,0.00013
MassiMessi78,0.00071,0.00016,0.01661
Simcor51,0.00205,0.00021,0.04695
VeroCatania,0.00734,0.00155,0.16926
StefanoCeccanti,0.01174,0.02865,0.27621
70giovanni,0.00898,0.00144,0.21211
PD_Lentate,0.00345,0.00187,0.09777
CarloStagnaro,0.01219,0.0195,0.28184
giuseppe_March,0.00167,0.00019,0.04028
marcodonats,0.0102,0.00534,0.23505
Casaqaz,0.00242,0.00021,0.05589
Alberto4ucci,0.00061,0.00058,0.01495
megamike0360,0.00181,0.00016,0.04167
salazartieri,0.00259,0.00014,0.06169
RistoriDuccio,0.00607,0.00018,0.16251
prof_artis,0.0003,0.00013,0.0092
GloriaBracchi,0.00281,0.00085,0.07049
sandrogozi,0.01151,0.02956,0.27123
bonhomme69,0.00587,0.00284,0.13577
PatriziaPeda,0.00203,0.00016,0.05456
massimoricciut,0.00846,0.00333,0.19697
vrwestperrenzi,0.01568,0.0038,0.36575
wirko94,0.00774,0.01196,0.18195
SoyLuisiana,0.00099,0.00003,0.0239
AndreaOrlandosp,0.00524,0.04885,0.12068
Cortez1958,0.00967,0.00632,0.22936
25091264,0.00093,0.00065,0.02212
franzfleck,0.00759,0.00062,0.17447
bisquittieri,0.01227,0.00299,0.28247
paoloalli,0.00251,0.00448,0.06132
LindaPci,0.00053,0.00108,0.01376
michelalopiano5,0.00003,0.00005,0.01099
Maila1974,0.00483,0.00043,0.11363
Mattialei,0.00532,0.00079,0.12221
SenatoreF,0.00014,0.00009,0.00509
dpetrolo,0.01168,0.0022,0.26878
matteot483,0.003,0.0009,0.07273
AngelaVillani9,0,0.00016,0.00027
GiuliaPaolucci,0.00083,0.00017,0.01932
nerodiseppia56,0.01566,0.00047,0.36261
Stephnoia,0.00566,0.00025,0.12989
zerofanzine2,0.0008,0.00117,0.01845
MaDesanctis,0.00275,0.00081,0.0638
GiampaoloGalli,0.01743,0.02141,0.40251
lorenzodalai,0.01403,0.0057,0.32721
polizia_unica,0.00386,0.00022,0.08956
AndreaDisint,0.00951,0.00052,0.21978
angeluccimarian,0.01009,0.00033,0.23322
AngelaMeoni,0.00399,0.00026,0.09185
Tetovaccari,0.01863,0.01272,0.42946
rcociancich,0.01031,0.00896,0.23664
DidoMonica,0.00154,0.00033,0.03574
DalessandroCam,0.00578,0.00097,0.13268
claudia_bionu,0.00177,0.00002,0.05011
aalaimo73,0.00841,0.00026,0.19307
LeoGuerini,0.00137,0.00103,0.05375
SimoneCaricato,0.01285,0.00599,0.29941
ErikaVNicastro,0.00165,0.00001,0.04331
1ettoreb,0.00767,0.00233,0.17948
diegobarberio,0.00249,0.00274,0.06323
ArezzoperRenzi,0.00301,0.00087,0.06957
ilnibbioalto,0.00579,0.00288,0.13475
ClaudiaPagliar5,0,0.00021,0.00395
OriettaG,0.00059,0.00004,0.02175
colaianto,0.00234,0.00167,0.05515
emimatite,0.01144,0.00015,0.26252
ATuttolani,0.0027,0.00002,0.06282
ap_legambiente,0.00498,0.00259,0.11465
68kikka,0.00103,0.00721,0.02439
bastaunsibas,0.00493,0.00102,0.11497
Airchucky,0.00267,0.00004,0.06162
pdvda,0.00573,0.00129,0.15308
EnzoTiberi,0.01944,0.00233,0.44923
scaraurbino,0.01822,0.00119,0.41841
erika_prenner,0.00306,0.00064,0.07195
EnzoSollo,0.00157,0.00007,0.03698
vinc_cas,0.0054,0.00017,0.12428
robesPR1,0.00235,0.00332,0.05583
Adanto4Adelaide,0,0.00011,0.00018
fabriziobarca,0.00222,0.06014,0.05393
petruscaA,0.00282,0.00172,0.06508
ziomau59,0.01078,0.00045,0.24744
barabeke,0.00006,0.005,0.00167
amperinelli,0.01757,0.00137,0.40507
PaginaNuovaTV,0,0.00006,0.00006
AAgrigento,0.00005,0.00035,0.02186
enricaspezie,0.00807,0.00084,0.18538
daniloc229,0.00107,0.00012,0.02559
ilcarriero,0.01142,0.00203,0.26209
ArmandoBeatrice,0.00171,0.00002,0.03963
caracutaf,0.0179,0.00156,0.4127
MaranAlessandro,0.01063,0.01047,0.24422
mc_mcampo12,0.00908,0.00017,0.2088
adamoprogresso,0.00502,0.00071,0.11648
piercamillo,0.01351,0.0097,0.31117
stefaniamassim2,0.00233,0.00021,0.05363
GrifondoroM,0.00109,0.00001,0.02584
IreneMisucci,0.00463,0.00014,0.10647
SorrentClaudia,0.00532,0.00172,0.12667
CagliEdoardo,0.00207,0.00113,0.05808
emmegir,0.00332,0.00016,0.07716
Ale_DiLuzio,0.01026,0.00344,0.23731
MSparpaglione,0.00548,0.00005,0.12724
ernst_agent7,0.00001,0.00006,0.00066
giacomo_lagona,0.01265,0.00106,0.29055
PMO_W,0.01177,0.01131,0.27155
VirginiaInverni,0.00835,0.00188,0.19198
Pallepanzane,0,0.00014,0.00272
ValeMercanti,0.00846,0.00092,0.19474
antonancy58,0.00007,0.00004,0.00331
annamariaora,0.00097,0.00029,0.02605
m__benny,0.00504,0.00016,0.1158
pietrodore69,0.00298,0.00556,0.06847
GiammarioDiB,0.01109,0.00122,0.25472
nonstop9981,0.00388,0.00228,0.09206
themaxy7,0.00057,0.00012,0.01434
pasquino2000,0.00908,0.00847,0.20868
fremebonda,0.00097,0.00345,0.02225
sayaddhina,0.00318,0.00015,0.07352
gianlucantz,0.00189,0.00001,0.04349
luciavalente_tw,0.00685,0.00171,0.15746
Plinuz,0.00643,0.00377,0.14755
eleofabbroni,0.00543,0.0004,0.12544
eizaghi,0.00226,0.00037,0.0519
leopoldanotizie,0.00316,0.00086,0.07269
Francesco_Morra,0,0.00031,0.00059
Giudaska,0.00242,0.00057,0.05552
ElioTuris,0.00282,0.00032,0.07068
ilciapo,0.00169,0.00006,0.03892
narbon,0.00322,0.00003,0.07398
serracchiani,0.00601,0.06555,0.14237
Andrschr666,0.00761,0.00023,0.1749
elisa_776,0.00001,0.00014,0.00499
atlantide_Chris,0.01151,0.00178,0.27233
PieraBelfanti,0.00167,0.00012,0.04242
DuccioManetti,0.0016,0.00007,0.03696
TeresaBellanova,0.00786,0.01377,0.18622
fracag87,0.00578,0.00122,0.13345
AMTomarchio,0.00212,0.00063,0.11086
e_tirino,0.00001,0.00001,0.00042
cozzolino62,0.00836,0.00861,0.19189
raffaele161965,0.00068,0.00019,0.01729
paoolo706,0.00032,0.00045,0.01464
MonicaLuisi,0.00623,0.00234,0.14721
buonstef76,0.00326,0.00007,0.07533
FScalmati,0.00008,0.00186,0.00915
Jenfakoko,0.00791,0.0004,0.26608
Katrinee1,0.00312,0.00043,0.07182
loryianni,0.00197,0.00071,0.04548
albar_aldo,0.00008,0.00015,0.00324
Mariaritaleoni,0.00516,0.0001,0.12176
Luca_Arcari88,0.00129,0.00004,0.03147
falcho61,0.00109,0.00025,0.02537
CircoloPDPoa,0.01017,0.00231,0.24099
f_rubiconto,0.00667,0.0001,0.16343
CarigliaMichele,0.00002,0.00007,0.00069
sergiorusso1986,0.00205,0.00024,0.0475
SBarbanti,0.00198,0.00983,0.04557
El_Nanos,0.00429,0.00209,0.10849
mate2411,0.00606,0.0032,0.14123
stefaninilucia1,0.00149,0.00024,0.03516
AGRAPRESS,0.00455,0.00266,0.10456
GennyDeTommaso,0.00122,0.00002,0.02811
anninavigneto,0.00035,0.00011,0.00815
Bastaunsilugo,0.0014,0.00293,0.03389
simonettatomass,0.00892,0.00276,0.20626
VittorioBotti,0.00528,0.00127,0.12134
nunziaped,0.00342,0.00085,0.07859
MarioDallasta,0.00243,0.00045,0.05625
Vito_DeFilippo,0.00614,0.00368,0.14146
tizianalepore,0.00307,0.00027,0.07988
villaalbe,0.01285,0.00268,0.29585
