term,cluster,support,number_of_tweets
abruzzo,1,yes,34
accordo,1,yes,74
affrontare,1,yes,41
aiutare,1,yes,27
aledibattista,1,yes,30
allultimo,1,yes,19
amatrice,1,yes,26
ancona,1,yes,96
andare,1,yes,44
andrearomano,1,yes,19
annaleonardi,1,yes,28
ansait,1,yes,39
arriva,1,yes,43
aspetta,1,yes,19
aspettando,1,yes,23
aspettiamo,1,yes,44
attacca,1,yes,51
base,1,yes,35
bel,1,yes,43
bellezza,1,yes,36
bellissima,1,yes,40
bellissimo,1,yes,21
bersani,1,yes,33
bici,1,yes,32
bisogna,1,yes,44
blocco,1,yes,41
bologna,1,yes,199
brunetta,1,yes,22
bruxelles,1,yes,39
bugie,1,yes,21
burocrazia,1,yes,71
calabria,1,yes,49
cambi,1,yes,19
capire,1,yes,46
carabinieri,1,yes,58
caserma,1,yes,26
casta,1,yes,29
ce,1,yes,362
cgilnazionale,1,yes,32
chiara,1,yes,22
chissa,1,yes,26
chiuso,1,yes,21
coerenza,1,yes,29
comitati,1,yes,26
complimenti,1,yes,29
comune,1,yes,46
contratti,1,yes,52
contratto,1,yes,172
contrattopa,1,yes,52
corteo,1,yes,23
cose,1,yes,129
credo,1,yes,47
dalema,1,yes,61
danielecina,1,yes,107
danieledvpd,1,yes,24
dare,1,yes,83
decidere,1,yes,24
dellaccordo,1,yes,37
dellulivo,1,yes,21
democratica,1,yes,26
democrazia,1,yes,135
destra,1,yes,48
dibattista,1,yes,27
dicendo,1,yes,23
dignita,1,yes,20
dipendenti,1,yes,43
discordoconme,1,yes,32
dobbiamo,1,yes,67
domenicalive,1,yes,181
dovere,1,yes,28
efficiente,1,yes,39
eh,1,yes,39
elezioni,1,yes,27
eliminare,1,yes,26
entusiasmo,1,yes,27
felice,1,yes,34
fiducia,1,yes,52
figli,1,yes,42
fillon,1,yes,20
firma,1,yes,88
fondo,1,yes,28
francesco,1,yes,36
fronte,1,yes,49
giampaologalli,1,yes,23
gioia,1,yes,19
giovani,1,yes,73
grandi,1,yes,47
grillino,1,yes,24
gt,1,yes,25
idee,1,yes,24
impiego,1,yes,25
incontro,1,yes,97
inmezzora,1,yes,24
insiemesicambia,1,yes,27
italiano,1,yes,48
laccordo,1,yes,37
larena,1,yes,19
larma,1,yes,20
lasciare,1,yes,25
lavoltabuona,1,yes,51
lavoratori,1,yes,75
leader,1,yes,45
lega,1,yes,26
leggere,1,yes,61
letto,1,yes,24
liberta,1,yes,35
litalia,1,yes,405
lulivo,1,yes,31
mani,1,yes,20
mano,1,yes,47
marcomarianiit,1,yes,29
massimo,1,yes,27
matrix,1,yes,36
mauriziolupi,1,yes,42
maxxi,1,yes,30
merito,1,yes,111
metalmeccanici,1,yes,130
michele,1,yes,27
minuti,1,yes,24
monza,1,yes,32
motivazioni,1,yes,20
nuove,1,yes,20
p,1,yes,28
paeserenzi,1,yes,20
pancia,1,yes,63
parliamo,1,yes,32
parma,1,yes,24
parole,1,yes,80
partecipazione,1,yes,39
partita,1,yes,27
passato,1,yes,24
passodopopasso,1,yes,52
pe,1,yes,20
pensiero,1,yes,21
perfetta,1,yes,29
perso,1,yes,21
pesaro,1,yes,37
pezzo,1,yes,21
piace,1,yes,47
piena,1,yes,24
pochi,1,yes,43
politica,1,yes,252
politico,1,yes,44
pomeriggio,1,yes,37
popolo,1,yes,29
porta,1,yes,72
portaaporta,1,yes,121
portato,1,yes,37
possibile,1,yes,49
possibilita,1,yes,30
posso,1,yes,26
possono,1,yes,52
post,1,yes,36
premier,1,yes,26
principio,1,yes,24
problema,1,yes,36
prodi,1,yes,235
prof,1,yes,43
profilo,1,yes,20
progetti,1,yes,26
pubblici,1,yes,82
pubblico,1,yes,101
puntata,1,yes,20
qual,1,yes,19
qualita,1,yes,52
ragione,1,yes,44
rai,1,yes,51
referendumcostituzionale,1,yes,390
regionale,1,yes,20
regole,1,yes,36
rende,1,yes,54
rendere,1,yes,51
renzi,1,yes,1188
resta,1,yes,30
restare,1,yes,25
riconoscere,1,yes,24
ricostruzione,1,yes,29
ridurre,1,yes,24
riforme,1,yes,106
riguarda,1,yes,24
rimborsi,1,yes,23
risparmio,1,yes,24
robertapinotti,1,yes,23
romano,1,yes,100
rt,1,yes,32
sa,1,yes,50
salvini,1,yes,187
santoro,1,yes,35
sapere,1,yes,21
scelta,1,yes,66
scritto,1,yes,43
scuola,1,yes,60
scusa,1,yes,21
semplificare,1,yes,21
senatoripd,1,yes,58
servizi,1,yes,40
sicilia,1,yes,35
signori,1,yes,20
sindacati,1,yes,53
sindaco,1,yes,196
sinistra,1,yes,81
siono,1,yes,22
sistema,1,yes,89
solidarieta,1,yes,46
specialereferendum,1,yes,114
spero,1,yes,28
statali,1,yes,43
stefanoceccanti,1,yes,28
storia,1,yes,88
storico,1,yes,28
studio,1,yes,19
supersi,1,yes,59
suvereto,1,yes,21
sviluppo,1,yes,61
szampa,1,yes,20
tante,1,yes,65
tanti,1,yes,120
tantissimi,1,yes,26
terremoto,1,yes,107
testa,1,yes,84
tocca,1,yes,82
torre,1,yes,21
travaglio,1,yes,32
tribunale,1,yes,20
uilm,1,yes,24
usare,1,yes,25
valore,1,yes,29
vede,1,yes,31
vedo,1,yes,24
vinciamo,1,yes,19
violante,1,yes,27
virginiaraggi,1,yes,57
voglia,1,yes,33
vogliono,1,yes,24
volete,1,yes,54
voluto,1,yes,26
vorrei,1,yes,29
vota,1,yes,315
votazioni,1,yes,19
votera,1,yes,35
votero,1,yes,39
voti,1,yes,64
vuol,1,yes,22
vuole,1,yes,130
wepesaro,1,yes,21
abolire,2,yes,21
addio,2,yes,19
agenziaansa,2,yes,20
aleppo,2,yes,19
alto,2,yes,34
amici,2,yes,64
amministratori,2,yes,27
andiamo,2,yes,26
andrea,2,yes,32
appena,2,yes,20
approvata,2,yes,50
appuntamenti,2,yes,26
appuntamento,2,yes,56
apre,2,yes,22
argomenti,2,yes,21
aspetto,2,yes,61
assente,2,yes,20
assieme,2,yes,20
attenzione,2,yes,19
aumenta,2,yes,25
aumento,2,yes,43
avra,2,yes,35
basse,2,yes,31
bella,2,yes,118
beppe,2,yes,37
beppegrillo,2,yes,39
bergamo,2,yes,33
bicameralismo,2,yes,84
bilancio,2,yes,56
bloccato,2,yes,44
bravi,2,yes,32
buon,2,yes,64
buone,2,yes,45
buongiorno,2,yes,55
calligrafica,2,yes,23
cambiera,2,yes,32
camera,2,yes,106
camere,2,yes,25
campo,2,yes,42
canale,2,yes,24
carlosantaroni,2,yes,67
casapound,2,yes,21
causa,2,yes,31
cervello,2,yes,47
chiede,2,yes,35
chiesa,2,yes,20
chiesto,2,yes,22
civile,2,yes,33
clima,2,yes,19
commissione,2,yes,40
conferenza,2,yes,29
confronto,2,yes,117
continua,2,yes,37
continuare,2,yes,34
continuiamo,2,yes,20
convegno,2,yes,20
corriere,2,yes,34
corruzione,2,yes,31
corso,2,yes,22
corte,2,yes,22
cremona,2,yes,28
cresce,2,yes,30
crescita,2,yes,88
crisi,2,yes,33
cultura,2,yes,63
cure,2,yes,22
dati,2,yes,39
de,2,yes,115
dedicato,2,yes,23
dellitalia,2,yes,49
democratico,2,yes,20
deputata,2,yes,53
deputati,2,yes,37
deputatipd,2,yes,89
deputato,2,yes,30
dettagli,2,yes,22
devono,2,yes,43
difendere,2,yes,19
difesa,2,yes,19
direttamente,2,yes,31
diritti,2,yes,21
discorsi,2,yes,36
discussione,2,yes,19
discutere,2,yes,51
disinformazione,2,yes,27
disoccupazione,2,yes,69
divita,2,yes,20
domani,2,yes,273
donne,2,yes,139
dovrebbe,2,yes,21
eletto,2,yes,27
elettorale,2,yes,139
emilia,2,yes,19
enricozanetti,2,yes,34
equitalia,2,yes,26
ercolano,2,yes,30
erealacci,2,yes,37
esiste,2,yes,35
europeo,2,yes,69
facolta,2,yes,57
false,2,yes,167
falso,2,yes,24
famiglie,2,yes,38
fascisti,2,yes,21
fattoquotidiano,2,yes,29
fedeangeli,2,yes,26
firenze,2,yes,83
firme,2,yes,180
firmefalse,2,yes,243
fisco,2,yes,20
fondi,2,yes,115
francia,2,yes,23
freddo,2,yes,27
fvg,2,yes,22
genere,2,yes,36
ginanatuzzi,2,yes,35
giornalisti,2,yes,20
giornata,2,yes,52
giovanile,2,yes,35
giovanni,2,yes,19
giovedi,2,yes,26
giro,2,yes,52
giuliadivita,2,yes,49
giustizia,2,yes,27
grazianodelrio,2,yes,56
grillini,2,yes,71
grillo,2,yes,277
guarda,2,yes,26
h,2,yes,49
honesta,2,yes,31
huffpostitalia,2,yes,28
idea,2,yes,26
impact,2,yes,20
impegno,2,yes,50
importanti,2,yes,20
imprese,2,yes,40
indagata,2,yes,42
indagati,2,yes,130
industria,2,yes,44
inizia,2,yes,45
interventi,2,yes,27
intervento,2,yes,34
intervista,2,yes,96
intesa,2,yes,20
investimenti,2,yes,68
istat,2,yes,49
istatit,2,yes,38
italia,2,yes,198
italiana,2,yes,63
italiane,2,yes,23
italiasicura,2,yes,20
latv,2,yes,19
lauraboldrini,2,yes,38
lavorare,2,yes,27
lavori,2,yes,29
legge,2,yes,252
leggedibilancio,2,yes,168
liaquartapelle,2,yes,21
liberisi,2,yes,31
libro,2,yes,33
liceo,2,yes,22
lidea,2,yes,19
livello,2,yes,21
loccasione,2,yes,28
lon,2,yes,21
lotta,2,yes,40
luca,2,yes,25
luigi,2,yes,23
lunedi,2,yes,29
m,2,yes,20
magistrati,2,yes,53
maio,2,yes,57
mannino,2,yes,85
manovra,2,yes,34
mattarella,2,yes,30
matteoricci,2,yes,54
matteosalvinimi,2,yes,53
mdpennalunga,2,yes,61
mercato,2,yes,62
mese,2,yes,33
messi,2,yes,22
messo,2,yes,39
mettere,2,yes,33
migliorare,2,yes,26
migliore,2,yes,40
milano,2,yes,104
milanobastaunsi,2,yes,23
mille,2,yes,87
minuto,2,yes,19
misure,2,yes,22
mld,2,yes,36
mln,2,yes,59
mobilitazione,2,yes,25
montecitorio,2,yes,27
movstelle,2,yes,60
ms,2,yes,647
natale,2,yes,53
nn,2,yes,28
noisti,2,yes,21
nomina,2,yes,19
normale,2,yes,23
notizie,2,yes,76
novembre,2,yes,57
novita,2,yes,51
numeri,2,yes,58
numero,2,yes,55
nuti,2,yes,116
occupati,2,yes,22
occupazione,2,yes,23
odio,2,yes,24
ok,2,yes,28
omerta,2,yes,31
omnibusla,2,yes,27
on,2,yes,35
onesta,2,yes,50
onesti,2,yes,27
online,2,yes,28
opera,2,yes,23
orgoglio,2,yes,24
ottobre,2,yes,26
pa,2,yes,65
pagina,2,yes,50
palazzo,2,yes,33
palermo,2,yes,194
papa,2,yes,20
pari,2,yes,22
paritario,2,yes,36
parlamentari,2,yes,85
parlamento,2,yes,201
parlano,2,yes,22
parlare,2,yes,169
parlato,2,yes,23
parola,2,yes,39
partire,2,yes,22
partito,2,yes,63
pasproni,2,yes,20
passa,2,yes,25
paternita,2,yes,19
pdnetwork,2,yes,137
pensioni,2,yes,75
perdere,2,yes,26
perfetto,2,yes,22
periferie,2,yes,26
persona,2,yes,38
piangere,2,yes,21
piano,2,yes,39
piazza,2,yes,253
piazze,2,yes,38
piccolo,2,yes,19
pil,2,yes,77
pm,2,yes,66
portare,2,yes,21
potenza,2,yes,26
pratica,2,yes,21
prendere,2,yes,22
presentazione,2,yes,35
presso,2,yes,27
prevenzione,2,yes,28
principali,2,yes,28
priorita,2,yes,19
procura,2,yes,24
progetto,2,yes,19
pronti,2,yes,29
proposta,2,yes,49
prossimo,2,yes,19
prova,2,yes,47
puglia,2,yes,26
questione,2,yes,25
quintacolonna,2,yes,140
rabbia,2,yes,26
raccontare,2,yes,21
raggi,2,yes,142
raggiunge,2,yes,23
ragionidelsi,2,yes,26
rapporto,2,yes,29
realta,2,yes,31
reggio,2,yes,26
regione,2,yes,66
responsabilita,2,yes,50
restitutionday,2,yes,35
resto,2,yes,19
retweeted,2,yes,182
riccardo,2,yes,31
ricordo,2,yes,34
riformacostituzionale,2,yes,247
riformare,2,yes,25
riformarenzi,2,yes,23
rimane,2,yes,28
rinnovo,2,yes,61
riparte,2,yes,24
ripresa,2,yes,19
risponde,2,yes,51
rispondere,2,yes,79
rispondono,2,yes,30
roberto,2,yes,25
s,2,yes,45
sala,2,yes,55
salgono,2,yes,33
salute,2,yes,24
san,2,yes,44
sanita,2,yes,105
sanno,2,yes,34
saro,2,yes,89
sarottola,2,yes,23
sblocca,2,yes,41
sbloccare,2,yes,24
scelti,2,yes,24
scende,2,yes,20
scrive,2,yes,28
scuole,2,yes,24
seconda,2,yes,27
segno,2,yes,23
semplificazione,2,yes,20
senatore,2,yes,48
senzasinistra,2,yes,41
sera,2,yes,135
settimana,2,yes,68
sicurezza,2,yes,33
signoria,2,yes,21
silenzio,2,yes,46
simyfrant,2,yes,23
sindaci,2,yes,242
siperilsud,2,yes,21
skytg,2,yes,74
social,2,yes,46
sola,2,yes,30
soldi,2,yes,97
sospensione,2,yes,20
sostegno,2,yes,52
sostenere,2,yes,46
spazio,2,yes,26
speciale,2,yes,20
speranza,2,yes,35
spese,2,yes,26
spiegare,2,yes,89
sport,2,yes,32
sprechi,2,yes,19
stabilita,2,yes,65
staff,2,yes,31
stamattina,2,yes,33
stampa,2,yes,45
stazione,2,yes,41
stefaniapezzopa,2,yes,34
stipendi,2,yes,24
strada,2,yes,46
studenti,2,yes,42
sud,2,yes,96
superamento,2,yes,22
superare,2,yes,33
taglio,2,yes,24
tasse,2,yes,56
tecnici,2,yes,26
tecnico,2,yes,27
tema,2,yes,38
temi,2,yes,21
tempi,2,yes,37
terremotate,2,yes,29
tg,2,yes,27
tittidisalvo,2,yes,23
torakjkj,2,yes,23
torna,2,yes,53
totale,2,yes,25
tour,2,yes,26
treno,2,yes,22
trimestre,2,yes,28
turismo,2,yes,22
ue,2,yes,76
ultimi,2,yes,48
unico,2,yes,46
unoccasione,2,yes,19
utile,2,yes,19
valeriafedeli,2,yes,21
vanno,2,yes,29
ve,2,yes,23
venezia,2,yes,36
veramente,2,yes,23
vergogna,2,yes,54
veri,2,yes,25
viene,2,yes,48
vino,2,yes,38
violenza,2,yes,58
visita,2,yes,21
vista,2,yes,24
vittoria,2,yes,39
voce,2,yes,21
volantinaggio,2,yes,47
votano,2,yes,65
votate,2,yes,113
votato,2,yes,49
votava,2,yes,19
vuoi,2,yes,26
web,2,yes,31
worldaidsday,2,yes,22
zone,2,yes,41
abuso,3,yes,38
aiuta,3,yes,25
alibi,3,yes,22
allestero,3,yes,31
allitalia,3,yes,25
almeno,3,yes,38
altra,3,yes,30
andreaolivero,3,yes,30
andreaorlandosp,3,yes,20
antibufale,3,yes,20
antodimario,3,yes,52
appendino,3,yes,21
art,3,yes,38
articolo,3,yes,34
ascoltare,3,yes,26
atto,3,yes,24
autonomie,3,yes,24
autoritaria,3,yes,58
bambini,3,yes,24
bastaunsi,3,yes,2391
bastaunsindaco,3,yes,204
battaglia,3,yes,24
battista,3,yes,65
bello,3,yes,64
bisogno,3,yes,72
blog,3,yes,31
bobogiac,3,yes,30
bocca,3,yes,35
buca,3,yes,23
bufala,3,yes,156
bufale,3,yes,209
bufaledelno,3,yes,120
buona,3,yes,112
buzzfeed,3,yes,46
cade,3,yes,24
cagliari,3,yes,29
cambia,3,yes,144
cambiamento,3,yes,91
cambiamo,3,yes,28
cambiare,3,yes,397
cambiato,3,yes,26
campagna,3,yes,158
campidoglio,3,yes,54
capito,3,yes,41
capo,3,yes,24
caro,3,yes,45
cartabianca,3,yes,24
casaleggio,3,yes,23
castro,3,yes,34
centra,3,yes,20
centro,3,yes,71
cera,3,yes,22
chiaro,3,yes,70
chiti,3,yes,40
chiudere,3,yes,20
chiusura,3,yes,46
circolo,3,yes,31
cittadini,3,yes,371
cittadino,3,yes,24
clementif,3,yes,19
cnel,3,yes,34
comitato,3,yes,43
competenze,3,yes,29
comunale,3,yes,34
comuni,3,yes,20
comunita,3,yes,35
consiglieri,3,yes,56
conto,3,yes,31
convincere,3,yes,22
convinto,3,yes,22
coraggio,3,yes,32
cosedilavoro,3,yes,90
costi,3,yes,51
costituzionale,3,yes,245
costituzione,3,yes,162
costruire,3,yes,20
credulita,3,yes,40
cuba,3,yes,30
culturale,3,yes,19
cuore,3,yes,80
daccordo,3,yes,38
darionardella,3,yes,59
davvero,3,yes,109
deciso,3,yes,28
dellarticolo,3,yes,26
deriva,3,yes,60
dibattito,3,yes,57
dibba,3,yes,30
dicembre,3,yes,461
dico,3,yes,42
dicono,3,yes,85
differenza,3,yes,26
dimaio,3,yes,30
dimartedi,3,yes,35
dimostra,3,yes,19
diretta,3,yes,178
direzione,3,yes,22
diritto,3,yes,40
diverso,3,yes,49
domanda,3,yes,62
domande,3,yes,79
domenica,3,yes,114
donna,3,yes,29
dubbi,3,yes,28
economia,3,yes,34
eletti,3,yes,59
elettori,3,yes,54
elezione,3,yes,39
entrare,3,yes,22
euro,3,yes,125
europa,3,yes,99
europea,3,yes,32
europei,3,yes,29
fabriziobarca,3,yes,53
facebook,3,yes,59
famiglia,3,yes,27
far,3,yes,99
fara,3,yes,29
farlo,3,yes,29
fatta,3,yes,26
fidel,3,yes,39
fidelcastro,3,yes,28
finale,3,yes,33
fiom,3,yes,22
firmato,3,yes,40
flop,3,yes,38
forte,3,yes,112
forti,3,yes,26
fortuna,3,yes,22
foto,3,yes,33
genova,3,yes,38
gfalcomata,3,yes,29
giorgiogori,3,yes,36
giulia,3,yes,45
giusta,3,yes,43
giusto,3,yes,48
governi,3,yes,27
gran,3,yes,27
grillina,3,yes,27
guardare,3,yes,23
ilmessaggeroit,3,yes,26
ilva,3,yes,27
importante,3,yes,221
indecisi,3,yes,31
iniziativa,3,yes,49
insulti,3,yes,36
interesse,3,yes,23
iovotosi,3,yes,2191
istituzioni,3,yes,43
italiani,3,yes,120
km,3,yes,22
larticolo,3,yes,35
lastampa,3,yes,42
lebufaledelno,3,yes,49
leggete,3,yes,33
leggi,3,yes,91
leragionidelsi,3,yes,152
leuropa,3,yes,24
lezione,3,yes,24
lha,3,yes,40
lintervista,3,yes,43
litaliabastaunsi,3,yes,21
locali,3,yes,28
luoghi,3,yes,35
madia,3,yes,35
mancano,3,yes,30
manifestazione,3,yes,28
mantova,3,yes,27
maria,3,yes,22
matteo,3,yes,144
matteomatteorenziit,3,yes,21
matteorenzi,3,yes,493
matteorisponde,3,yes,629
matteorispondeinviatemi,3,yes,20
mattina,3,yes,54
maxbax,3,yes,21
meb,3,yes,76
messina,3,yes,21
mette,3,yes,23
micheleemiliano,3,yes,22
migranti,3,yes,26
miliardo,3,yes,56
mipiacebarca,3,yes,20
modifica,3,yes,23
morte,3,yes,38
morti,3,yes,25
mostra,3,yes,37
movimento,3,yes,42
mozione,3,yes,28
museomaxxi,3,yes,21
napoli,3,yes,207
neanche,3,yes,36
nextquotidiano,3,yes,23
nonstopnews,3,yes,33
nonunadimeno,3,yes,19
notizia,3,yes,86
nr,3,yes,29
nuova,3,yes,133
nuvola,3,yes,99
nzingaretti,3,yes,21
occasione,3,yes,31
onda,3,yes,21
opere,3,yes,31
opportunita,3,yes,22
ormai,3,yes,23
ospite,3,yes,34
ottoemezzo,3,yes,107
paesi,3,yes,22
pagare,3,yes,21
pare,3,yes,24
parla,3,yes,99
parlamentare,3,yes,45
passo,3,yes,162
patto,3,yes,34
paura,3,yes,44
pd,3,yes,164
pena,3,yes,27
pensa,3,yes,21
pensando,3,yes,20
percheiovotosi,3,yes,25
piazzapulita,3,yes,29
politiche,3,yes,66
politici,3,yes,46
poltrone,3,yes,35
popolare,3,yes,50
possiamo,3,yes,122
posti,3,yes,29
potere,3,yes,49
poteri,3,yes,74
potra,3,yes,21
potranno,3,yes,20
presidente,3,yes,184
presidenza,3,yes,19
previsto,3,yes,20
primi,3,yes,45
problemi,3,yes,72
pronta,3,yes,25
pronto,3,yes,26
propaganda,3,yes,38
proposito,3,yes,21
propri,3,yes,36
punto,3,yes,68
quei,3,yes,28
quesito,3,yes,101
raffaelepizzati,3,yes,27
ragazzi,3,yes,50
ragioni,3,yes,363
raitre,3,yes,23
rappresentanti,3,yes,21
rappresentera,3,yes,19
reato,3,yes,25
referendaria,3,yes,45
referendum,3,yes,846
reggiocalabria,3,yes,20
regionali,3,yes,42
regionelazio,3,yes,19
regioni,3,yes,109
repubblica,3,yes,121
repubblicait,3,yes,124
rete,3,yes,41
ricerca,3,yes,21
riduzione,3,yes,33
riforma,3,yes,929
ripartire,3,yes,32
risanare,3,yes,40
rischio,3,yes,47
risparmi,3,yes,48
risposta,3,yes,21
risposte,3,yes,19
risultato,3,yes,23
riva,3,yes,34
roma,3,yes,366
rtl,3,yes,19
sali,3,yes,84
sandrogozi,3,yes,33
sbagliato,3,yes,20
scandalo,3,yes,20
scegliere,3,yes,39
scena,3,yes,21
scheda,3,yes,71
scriviamo,3,yes,36
semplice,3,yes,138
senato,3,yes,226
senatori,3,yes,193
senso,3,yes,32
sentenza,3,yes,19
sentire,3,yes,28
serata,3,yes,39
serie,3,yes,20
serracchiani,3,yes,21
serve,3,yes,77
servizio,3,yes,27
servono,3,yes,27
settore,3,yes,19
sfida,3,yes,37
sicuro,3,yes,21
sigira,3,yes,24
sindaca,3,yes,37
sisma,3,yes,24
siti,3,yes,35
sito,3,yes,37
smonteremo,3,yes,20
so,3,yes,30
sociale,3,yes,62
sorriso,3,yes,30
spiega,3,yes,64
stare,3,yes,30
stasera,3,yes,143
statuto,3,yes,19
stefanofassina,3,yes,20
stelle,3,yes,60
stellegatti,3,yes,45
stipendio,3,yes,31
streaming,3,yes,26
successo,3,yes,22
tanta,3,yes,43
tappa,3,yes,32
taranto,3,yes,85
teatro,3,yes,63
teresabellanova,3,yes,24
terme,3,yes,26
terremotocentroitalia,3,yes,38
territori,3,yes,50
territorio,3,yes,21
testo,3,yes,101
tgreferendum,3,yes,25
