term,cluster,support,number_of_tweets
trasparenza,3,yes,34
trump,3,yes,46
tutela,3,yes,19
tv,3,yes,47
twitter,3,yes,19
uguale,3,yes,22
ultime,3,yes,22
unitalia,3,yes,94
unitaonline,3,yes,31
uniti,3,yes,38
universita,3,yes,23
uomini,3,yes,21
usa,3,yes,54
vada,3,yes,20
vanninochiti,3,yes,20
vedere,3,yes,53
vediamo,3,yes,81
venerdi,3,yes,49
vera,3,yes,19
vere,3,yes,21
verita,3,yes,56
vero,3,yes,108
verra,3,yes,20
video,3,yes,154
vigilidelfuoco,3,yes,22
vince,3,yes,232
vincere,3,yes,29
vogliamo,3,yes,40
voglio,3,yes,71
volontari,3,yes,24
votare,3,yes,301
voteranno,3,yes,31
votiamo,3,yes,43
voto,3,yes,338
youtube,3,yes,25
ah,1,no,43
alemannotw,1,no,28
alessandro,1,no,25
allultimo,1,no,25
ambulanti,1,no,20
andiamo,1,no,27
andrearomano,1,no,25
arriva,1,no,60
arrivo,1,no,24
aumento,1,no,23
autonomie,1,no,20
avra,1,no,34
banca,1,no,40
barbara,1,no,22
barbareschi,1,no,27
battaglia,1,no,41
bello,1,no,34
bicameralismo,1,no,57
bocca,1,no,21
boccia,1,no,29
bologna,1,no,74
borgonzoni,1,no,39
bugiardo,1,no,40
cambia,1,no,45
cancella,1,no,23
capitano,1,no,42
capito,1,no,37
capogruppo,1,no,31
casta,1,no,59
castro,1,no,34
ce,1,no,331
centro,1,no,49
centrodestra,1,no,96
chiama,1,no,34
chiede,1,no,42
chiesto,1,no,21
chissa,1,no,22
ciao,1,no,27
clandestini,1,no,51
cnel,1,no,45
comitato,1,no,50
commissione,1,no,38
comunale,1,no,47
comuni,1,no,28
condannata,1,no,25
conferma,1,no,26
confronto,1,no,56
consigliere,1,no,46
consulta,1,no,75
continua,1,no,80
costi,1,no,76
costituzione,1,no,610
criminale,1,no,21
cristiana,1,no,23
cuore,1,no,62
dati,1,no,29
davvero,1,no,55
de,1,no,145
debbio,1,no,20
deluca,1,no,34
deputato,1,no,20
destra,1,no,43
dico,1,no,44
difende,1,no,20
difendere,1,no,68
difesa,1,no,47
direttore,1,no,35
diritti,1,no,75
disastro,1,no,28
ditalia,1,no,46
elettorali,1,no,31
elezioni,1,no,41
ellyesse,1,no,22
europa,1,no,57
eziof,1,no,82
facebook,1,no,30
false,1,no,26
falso,1,no,49
famiglia,1,no,21
fatti,1,no,40
fattoquotidiano,1,no,40
fdian,1,no,27
fidel,1,no,20
fidiamoci,1,no,33
figiovani,1,no,26
finire,1,no,20
finta,1,no,22
firme,1,no,62
fondo,1,no,28
forte,1,no,47
francesco,1,no,22
fratelli,1,no,24
fronte,1,no,46
gabanelli,1,no,45
gasparripdl,1,no,110
gasparritour,1,no,71
genova,1,no,73
giornata,1,no,46
gran,1,no,20
grandi,1,no,98
grave,1,no,22
graziegiorgio,1,no,69
grillo,1,no,35
gruber,1,no,31
guerra,1,no,36
idea,1,no,22
immigrazione,1,no,23
impegno,1,no,22
incontro,1,no,44
incostituzionale,1,no,30
info,1,no,33
interviene,1,no,22
lapo,1,no,22
lapoelkann,1,no,30
lavoratori,1,no,66
lavoratoriperilno,1,no,327
lavoratoriperno,1,no,82
lega,1,no,194
legge,1,no,248
liberta,1,no,68
locali,1,no,26
lombardia,1,no,34
lotta,1,no,41
lucatelese,1,no,31
lucia,1,no,30
lultima,1,no,21
mandiamo,1,no,30
manifestazione,1,no,42
manovra,1,no,43
marco,1,no,46
maroni,1,no,49
martedi,1,no,98
massimolimonta,1,no,23
meloni,1,no,34
mette,1,no,30
milakmperilno,1,no,397
milena,1,no,35
montanari,1,no,30
montecitorio,1,no,24
morte,1,no,24
n,1,no,36
napoli,1,no,111
napolitano,1,no,113
nn,1,no,30
nograzie,1,no,31
noivotiamono,1,no,22
nord,1,no,153
notte,1,no,28
nun,1,no,23
on,1,no,28
ottoemezzo,1,no,209
paolo,1,no,43
partito,1,no,82
passa,1,no,61
perdere,1,no,29
pernoieno,1,no,41
persona,1,no,26
petruscaa,1,no,30
piano,1,no,31
pochi,1,no,55
politica,1,no,228
politiche,1,no,33
poltrone,1,no,61
pomeriggio,1,no,28
popolare,1,no,51
populista,1,no,28
porta,1,no,150
posizione,1,no,32
possibilita,1,no,27
prende,1,no,26
prendere,1,no,32
presso,1,no,28
profilo,1,no,51
profughi,1,no,41
promesse,1,no,27
proposta,1,no,47
puglia,1,no,35
punto,1,no,58
puoi,1,no,30
quagliariellog,1,no,22
quintacolonna,1,no,106
quintacolonnatv,1,no,23
radiorpl,1,no,199
regime,1,no,49
regione,1,no,52
renatapolverini,1,no,307
report,1,no,58
repubblicait,1,no,48
resta,1,no,37
rete,1,no,113
revisione,1,no,20
ricostituente,1,no,37
riforma,1,no,1042
risparmio,1,no,24
roberto,1,no,46
rondolino,1,no,27
rotondi,1,no,25
sa,1,no,72
sabato,1,no,20
sala,1,no,40
sanita,1,no,93
sanno,1,no,25
sbugiarda,1,no,59
schifo,1,no,43
scritta,1,no,43
segretario,1,no,20
semplice,1,no,52
serata,1,no,32
significa,1,no,21
sindaco,1,no,106
sinistra,1,no,75
socialstars,1,no,82
soggetto,1,no,25
soldi,1,no,151
sondaggio,1,no,27
spazi,1,no,24
spese,1,no,29
spiegare,1,no,85
sprechi,1,no,22
statuto,1,no,26
stefanocetica,1,no,23
stelle,1,no,40
storace,1,no,222
sviluppo,1,no,22
tagliare,1,no,83
tanti,1,no,91
tappa,1,no,94
telegiornali,1,no,26
tempi,1,no,24
territori,1,no,33
territorio,1,no,26
tg,1,no,62
times,1,no,21
toglie,1,no,62
togliere,1,no,33
tomaso,1,no,29
trendingtopic,1,no,24
trump,1,no,61
twitter,1,no,55
ugl,1,no,43
uglnazionale,1,no,60
unaltra,1,no,25
unico,1,no,22
uniti,1,no,22
vaientinaiori,1,no,177
vanno,1,no,39
ve,1,no,29
vengono,1,no,30
vergogna,1,no,71
verita,1,no,71
vero,1,no,124
verona,1,no,48
vertici,1,no,23
viene,1,no,40
vincenzi,1,no,26
vincera,1,no,25
violenza,1,no,29
vota,1,no,470
vuol,1,no,24
abolisce,2,no,27
accozzaglia,2,no,68
act,2,no,21
agenda,2,no,71
agorarai,2,no,40
amici,2,no,129
amministrazione,2,no,31
andate,2,no,34
andrea,2,no,30
andreapertici,2,no,81
angelodebiasio,2,no,27
annaleonardi,2,no,23
anzi,2,no,23
appena,2,no,46
approvato,2,no,21
arenagiletti,2,no,91
arrestati,2,no,23
attento,2,no,165
bambini,2,no,70
bancaetruria,2,no,30
banche,2,no,168
banchieri,2,no,33
base,2,no,22
bel,2,no,25
beppegrillo,2,no,204
bilancio,2,no,68
bitonci,2,no,21
boni,2,no,224
bugie,2,no,92
buon,2,no,59
buongiorno,2,no,102
burocrati,2,no,34
cambiamo,2,no,55
cambiato,2,no,24
camera,2,no,52
campania,2,no,39
camper,2,no,25
canale,2,no,48
capezzone,2,no,21
capo,2,no,41
carabinieri,2,no,23
catonegiampiero,2,no,23
cazzaro,2,no,139
cdx,2,no,42
cechidiceno,2,no,29
centra,2,no,20
chiaro,2,no,64
chiedere,2,no,29
chigi,2,no,24
chiude,2,no,39
cittadini,2,no,310
civati,2,no,103
clinton,2,no,27
collegio,2,no,20
colpa,2,no,34
colpi,2,no,20
comitatono,2,no,30
competenze,2,no,21
comune,2,no,66
conferenza,2,no,59
congresso,2,no,40
conti,2,no,30
convegno,2,no,25
convinto,2,no,23
copia,2,no,50
coraggio,2,no,25
corte,2,no,77
cose,2,no,71
cosenza,2,no,25
costituente,2,no,37
costruire,2,no,24
crea,2,no,20
creare,2,no,20
credo,2,no,36
crisi,2,no,35
culo,2,no,43
cultura,2,no,20
cure,2,no,24
daccordo,2,no,22
danno,2,no,75
decidere,2,no,40
dellitalia,2,no,31
deputati,2,no,53
deriva,2,no,27
devono,2,no,44
dici,2,no,22
dicono,2,no,88
differenza,2,no,22
diffondi,2,no,54
domani,2,no,186
dovrebbe,2,no,53
eletti,2,no,67
eletto,2,no,107
emilia,2,no,27
emiliano,2,no,24
fake,2,no,24
famiglie,2,no,45
fara,2,no,38
fedriga,2,no,58
film,2,no,20
financial,2,no,23
financialtimes,2,no,33
firenze,2,no,165
fiscale,2,no,36
flattax,2,no,29
fondi,2,no,43
fornero,2,no,41
forti,2,no,63
foto,2,no,91
ftk,2,no,35
gasparri,2,no,30
giornale,2,no,27
giornalisti,2,no,21
giovani,2,no,44
giuliadivita,2,no,46
grotondi,2,no,56
gt,2,no,1043
gtgt,2,no,89
ilva,2,no,34
imbroglio,2,no,37
immigrati,2,no,52
imprese,2,no,26
interessi,2,no,26
intervista,2,no,54
italiane,2,no,29
juncker,2,no,39
laffluenza,2,no,27
lascia,2,no,31
lavoriamo,2,no,38
leader,2,no,30
lebufaledirenzi,2,no,90
leggi,2,no,119
leolucaorlando,2,no,39
letto,2,no,27
lha,2,no,28
libro,2,no,48
litalicum,2,no,21
live,2,no,65
livello,2,no,23
lobby,2,no,25
ltltla,2,no,20
luigi,2,no,27
luigidimaio,2,no,24
lunedi,2,no,145
lunica,2,no,27
mafia,2,no,22
maggioranza,2,no,95
malati,2,no,66
mano,2,no,53
mantenere,2,no,22
maracarfagna,2,no,33
mare,2,no,21
massimiliano,2,no,38
massimoleaderpd,2,no,25
matrix,2,no,23
mattino,2,no,62
maurizio,2,no,20
media,2,no,33
mercoledi,2,no,94
merito,2,no,52
merkel,2,no,36
mettere,2,no,38
migliaia,2,no,21
migliore,2,no,26
migranti,2,no,25
milano,2,no,121
minuti,2,no,67
misura,2,no,20
mld,2,no,37
monti,2,no,64
motivi,2,no,27
motivo,2,no,37
movimento,2,no,40
mps,2,no,30
ms,2,no,302
neanche,2,no,44
nero,2,no,22
news,2,no,28
nfratoianni,2,no,44
nominati,2,no,31
notizia,2,no,36
nov,2,no,28
novembre,2,no,327
orgoglio,2,no,25
padova,2,no,39
padri,2,no,24
pare,2,no,20
parlamentari,2,no,63
parlare,2,no,71
parola,2,no,40
partecipazione,2,no,34
partiti,2,no,42
patto,2,no,25
pd,2,no,388
pensare,2,no,23
penso,2,no,47
piacenza,2,no,34
piazza,2,no,225
piccolo,2,no,26
portaaporta,2,no,108
possono,2,no,44
premio,2,no,25
presentazione,2,no,20
presenti,2,no,22
primarie,2,no,24
problema,2,no,59
programma,2,no,38
proporzionale,2,no,23
provincia,2,no,25
pubblica,2,no,39
punti,2,no,47
qualita,2,no,20
qualsiasi,2,no,113
quesito,2,no,30
quorum,2,no,30
raccolta,2,no,20
radio,2,no,164
ragazzi,2,no,34
ragioni,2,no,295
rai,2,no,228
rainews,2,no,39
referendumdicembre,2,no,40
reggio,2,no,32
rende,2,no,22
renziacasa,2,no,26
renzibugiardo,2,no,50
renziiovotono,2,no,22
restituiti,2,no,36
restituito,2,no,35
restitutionday,2,no,151
ribadire,2,no,21
ricatto,2,no,22
ricorda,2,no,36
riduce,2,no,47
riforme,2,no,92
rignano,2,no,61
rignanose,2,no,24
rischio,2,no,70
risorse,2,no,27
risparmi,2,no,43
risparmiare,2,no,23
risposta,2,no,25
rivcristiana,2,no,79
rivoluzione,2,no,38
romano,2,no,31
rtl,2,no,23
salerno,2,no,41
salvini,2,no,1117
saro,2,no,77
scarica,2,no,54
scelta,2,no,43
schiavi,2,no,27
schiforma,2,no,129
scritto,2,no,59
scrivere,2,no,27
scuola,2,no,43
senato,2,no,363
senso,2,no,29
servizio,2,no,31
settimana,2,no,35
silvio,2,no,60
sindaci,2,no,66
sistema,2,no,32
skytg,2,no,57
sondaggi,2,no,102
sostenitori,2,no,26
sovranita,2,no,74
spende,2,no,20
spero,2,no,22
spiega,2,no,42
spread,2,no,28
staff,2,no,71
stampa,2,no,74
stefanocatone,2,no,21
stipendio,2,no,24
stop,2,no,26
studio,2,no,27
successo,2,no,33
sud,2,no,96
tagadala,2,no,49
taglio,2,no,27
tantissimi,2,no,20
taranto,2,no,111
tecnico,2,no,59
terrorismo,2,no,53
testa,2,no,36
tocca,2,no,39
torna,2,no,37
tour,2,no,194
tribunale,2,no,22
trovare,2,no,21
truffa,2,no,27
ue,2,no,95
unici,2,no,21
unito,2,no,40
usare,2,no,33
valido,2,no,135
valori,2,no,33
vantaggio,2,no,64
vedere,2,no,70
vedo,2,no,24
venezia,2,no,92
verdini,2,no,35
veri,2,no,21
vinca,2,no,41
vince,2,no,293
vite,2,no,20
vittoria,2,no,89
vogliamo,2,no,42
voglio,2,no,76
vogliono,2,no,61
voluto,2,no,24
votate,2,no,54
votato,2,no,37
votera,2,no,38
abolire,3,no,21
accordo,3,no,49
addio,3,no,22
agora,3,no,20
agropoli,3,no,51
aiuti,3,no,39
alemussolini,3,no,91
alessandria,3,no,24
alfano,3,no,54
allestero,3,no,49
almeno,3,no,32
amico,3,no,20
andare,3,no,83
andfranchini,3,no,30
andra,3,no,21
antoniobordin,3,no,54
appello,3,no,33
approvata,3,no,20
appuntamento,3,no,28
ariachetira,3,no,53
arrivano,3,no,20
art,3,no,53
articolo,3,no,23
aspettiamo,3,no,44
aspetto,3,no,64
attenzione,3,no,48
aumentano,3,no,25
balle,3,no,49
banda,3,no,102
bastaunsi,3,no,87
bella,3,no,56
bellissima,3,no,28
bisogna,3,no,54
bisogno,3,no,50
bomba,3,no,30
boschi,3,no,123
bruxelles,3,no,22
bufale,3,no,77
buona,3,no,65
calabria,3,no,23
calamari,3,no,83
cambiare,3,no,111
campagna,3,no,177
campo,3,no,47
cancro,3,no,20
capire,3,no,37
carlo,3,no,20
carlomagnani,3,no,21
caro,3,no,59
carta,3,no,47
cartabianca,3,no,25
casson,3,no,20
cazzo,3,no,43
centinaio,3,no,156
cera,3,no,24
chiudere,3,no,21
chiudiamolo,3,no,20
clientele,3,no,21
comitatodelno,3,no,74
condividere,3,no,27
conduce,3,no,25
conseguenze,3,no,20
consenso,3,no,26
consiglieri,3,no,54
conto,3,no,32
contrario,3,no,25
contratti,3,no,46
contratto,3,no,42
convincere,3,no,42
corriere,3,no,69
costituenti,3,no,25
costituzionale,3,no,285
credere,3,no,20
crescita,3,no,44
crozzatweet,3,no,34
dalema,3,no,24
dallavostraparte,3,no,43
dare,3,no,52
dato,3,no,32
debito,3,no,22
democratico,3,no,25
democrazia,3,no,269
dibattito,3,no,20
dic,3,no,38
dicembre,3,no,954
diciamo,3,no,78
dimartedi,3,no,37
dipendenti,3,no,30
diretta,3,no,302
direttamente,3,no,22
diritto,3,no,67
dittatura,3,no,22
dividere,3,no,27
dobbiamo,3,no,83
domanda,3,no,47
domande,3,no,21
domenica,3,no,400
donne,3,no,36
dovere,3,no,48
dubbi,3,no,50
dubbio,3,no,42
effetti,3,no,29
elettivo,3,no,20
elettorale,3,no,177
elettori,3,no,53
elezione,3,no,26
entra,3,no,21
entrare,3,no,21
esiste,3,no,45
eterranova,3,no,36
etruria,3,no,48
euro,3,no,284
europeo,3,no,22
facile,3,no,20
far,3,no,103
farci,3,no,23
farlo,3,no,29
fate,3,no,42
fatta,3,no,60
fermare,3,no,21
fette,3,no,21
fi,3,no,21
fiducia,3,no,30
figli,3,no,27
finale,3,no,28
finanza,3,no,37
finisce,3,no,22
finita,3,no,25
firma,3,no,40
firmato,3,no,21
forzaitalia,3,no,224
frega,3,no,37
fregare,3,no,24
fritture,3,no,22
fuffa,3,no,24
gazebo,3,no,33
gennaio,3,no,25
giamma,3,no,50
gianfrancofini,3,no,30
giorgiameloni,3,no,49
giornaleditalia,3,no,44
giornali,3,no,54
giovanni,3,no,25
giovedi,3,no,67
girare,3,no,62
giro,3,no,76
giulio,3,no,27
giusto,3,no,37
governi,3,no,51
guarda,3,no,28
h,3,no,23
hashtag,3,no,183
immagini,3,no,21
immunita,3,no,21
importante,3,no,39
incredibile,3,no,22
indecisi,3,no,49
indeciso,3,no,22
informare,3,no,23
interessa,3,no,20
intervento,3,no,44
iodicono,3,no,596
iovotono,3,no,3214
istituzioni,3,no,27
italia,3,no,194
italiana,3,no,40
italiani,3,no,370
italiano,3,no,98
jobsact,3,no,28
km,3,no,29
lappello,3,no,28
lariachetira,3,no,37
larticolo,3,no,23
latv,3,no,38
lavorare,3,no,33
leganord,3,no,36
leggere,3,no,43
lelezione,3,no,22
letta,3,no,33
lettera,3,no,79
lho,3,no,24
libera,3,no,69
liberamocene,3,no,20
libero,3,no,48
liguria,3,no,24
limmunita,3,no,27
link,3,no,22
listat,3,no,21
litalia,3,no,202
ln,3,no,840
luca,3,no,66
lultimo,3,no,36
madia,3,no,56
maio,3,no,27
manca,3,no,32
mandare,3,no,30
mandato,3,no,31
mani,3,no,44
mantova,3,no,38
marghera,3,no,47
maria,3,no,35
massa,3,no,47
massimo,3,no,72
matteo,3,no,366
matteorenzi,3,no,347
matteosalvinimi,3,no,44
mattina,3,no,33
meb,3,no,32
mediasettgcom,3,no,59
mente,3,no,23
menzogne,3,no,29
meravigliosafrittura,3,no,40
mercati,3,no,53
mercato,3,no,37
merda,3,no,31
mese,3,no,25
messina,3,no,22
messo,3,no,30
meta,3,no,20
mfedriga,3,no,34
micheleemiliano,3,no,80
minuto,3,no,37
mln,3,no,42
morti,3,no,29
movstelle,3,no,30
mozione,3,no,21
natale,3,no,26
noiovotono,3,no,44
novara,3,no,37
numero,3,no,25
nuova,3,no,102
nuove,3,no,24
omnibusla,3,no,38
onda,3,no,31
ormai,3,no,45
ospite,3,no,29
p,3,no,32
pa,3,no,150
padania,3,no,820
padroni,3,no,21
paga,3,no,29
pagare,3,no,32
pagato,3,no,28
pagina,3,no,30
palazzo,3,no,49
palermo,3,no,81
parla,3,no,90
parlamentare,3,no,35
parlamento,3,no,116
parlano,3,no,22
parole,3,no,77
paura,3,no,86
pbersani,3,no,27
pena,3,no,32
pensa,3,no,46
pensi,3,no,24
pensiero,3,no,24
pensionati,3,no,28
perchesipercheno,3,no,58
perde,3,no,44
pericolo,3,no,24
perso,3,no,21
pesce,3,no,21
pessima,3,no,30
pezzo,3,no,26
piace,3,no,43
piantano,3,no,21
piazzapulita,3,no,21
piena,3,no,32
poche,3,no,23
politici,3,no,56
politico,3,no,62
popolo,3,no,189
possiamo,3,no,29
possibile,3,no,63
possibileit,3,no,53
potere,3,no,119
poteri,3,no,101
poteva,3,no,22
poveri,3,no,22
premier,3,no,106
presidente,3,no,284
prevede,3,no,25
pro,3,no,20
problemi,3,no,37
prodi,3,no,128
propaganda,3,no,51
proposte,3,no,24
prosegue,3,no,20
prossima,3,no,25
prossimo,3,no,20
protesta,3,no,20
pubblicaamministrazione,3,no,26
pubblici,3,no,44
pubblico,3,no,39
quellaschedanonesiste,3,no,142
r,3,no,31
radioanchio,3,no,75
radiocusano,3,no,31
raggiunge,3,no,23
ragione,3,no,59
realta,3,no,43
referendaria,3,no,47
referendum,3,no,1213
referendumcostituzionale,3,no,329
regionale,3,no,48
regionali,3,no,59
regioni,3,no,99
regole,3,no,20
renatobrunetta,3,no,142
renzi,3,no,2113
renzipeggiodimonti,3,no,39
repubblica,3,no,83
resto,3,no,44
retweeted,3,no,103
riformacostituzionale,3,no,180
rinnovo,3,no,28
roma,3,no,322
rompe,3,no,23
rompiballe,3,no,20
rt,3,no,242
s,3,no,30
salute,3,no,22
salvare,3,no,57
san,3,no,71
santoro,3,no,30
sapere,3,no,44
sbagliata,3,no,28
scegliere,3,no,23
schaeuble,3,no,37
schauble,3,no,23
scheda,3,no,106
schiera,3,no,21
scompare,3,no,25
scrive,3,no,24
scuole,3,no,24
scusa,3,no,20
seconda,3,no,20
sede,3,no,20
segui,3,no,39
semplicemente,3,no,20
senantoniorazzi,3,no,116
senatore,3,no,39
senatori,3,no,178
sentire,3,no,27
sera,3,no,154
serve,3,no,80
serveunno,3,no,59
servizi,3,no,25
settembre,3,no,24
siena,3,no,40
sito,3,no,20
snelliamo,3,no,20
so,3,no,46
soli,3,no,20
sovrano,3,no,36
spaccato,3,no,20
speciale,3,no,31
speranza,3,no,31
sportelloindecisi,3,no,169
st,3,no,37
stabilita,3,no,22
stamattina,3,no,21
stare,3,no,41
stasera,3,no,125
statali,3,no,58
stavoltano,3,no,98
stipendi,3,no,27
storia,3,no,66
strada,3,no,28
stravolgere,3,no,26
streaming,3,no,54
succede,3,no,20
supremazia,3,no,20
tagli,3,no,31
taglia,3,no,31
tante,3,no,42
tasse,3,no,132
tav,3,no,47
teatro,3,no,25
tecnologiasolidale,3,no,46
terra,3,no,21
terremoto,3,no,40
testo,3,no,27
tgreferendum,3,no,28
tornare,3,no,28
tourdellasovranita,3,no,32
treno,3,no,40
trenotour,3,no,99
tv,3,no,502
tweet,3,no,37
ultima,3,no,32
ultime,3,no,45
ultimi,3,no,62
unire,3,no,27
unitixilno,3,no,21
unomattina,3,no,38
uomini,3,no,21
usa,3,no,39
v,3,no,22
vede,3,no,23
vediamo,3,no,41
venerdi,3,no,139
veneto,3,no,57
vera,3,no,37
veramente,3,no,20
video,3,no,182
vignetta,3,no,20
vincenzodeluca,3,no,21
vincere,3,no,81
vincolo,3,no,26
voce,3,no,35
volete,3,no,25
votano,3,no,79
votare,3,no,509
voteranno,3,no,27
voti,3,no,80
votiamo,3,no,111
voto,3,no,405
vs,3,no,25
vuoi,3,no,55
vuole,3,no,178
youtube,3,no,40
zaia,3,no,30
zampierichiara,3,no,22
zero,3,no,27
